2.57128763198853E+00,1.81093895435333E+00,5.46724915504456E-01,2.26921916007996E+00,2.58844614028931E+00,1.78394329547882E+00,2.04563593864441E+00,2.50613164901733E+00,1.55799579620361E+00,4.14630126953125E+00,2.59856772422791E+00,8.42338263988495E-01,4.59421825408936E+00,3.64625859260559E+00,9.62518036365509E-01,7.17594146728516E-01,2.44067406654358E+00,4.5764651298523E+00,8.7041187286377E-01,1.44757735729218E+00,8.3536970615387E-01,9.67068493366241E-01,1.1575118303299E+00,3.76099038124084E+00,2.13618898391724E+00,6.05207800865173E-01,5.86533807218075E-02,7.08725452423096E-02,2.04028468579054E-02,9.68510936945677E-03,5.51501847803593E-03,2.05338443629444E-03,3.21848434396088E-04,1.62148498930037E-04,1.20815064292401E-04,8.36559192975983E-05,7.79996189521626E-05,3.90002278436441E-05,5.91808238823432E-05,3.58185789082199E-05,4.64707190985791E-05,4.98453409818467E-05,2.32444490393391E-05,1.52307629832649E-05,2.25383319047978E-05,1.54956560436403E-05,1.04639057099121E-05,1.22396113511059E-05,1.49630177475046E-05,1.62567539518932E-05
2.56096839904785E+00,1.95874404907227E+00,8.66627991199493E-01,1.94301581382751E+00,4.99940872192383E+00,1.14266407489777E+00,6.31118476390839E-01,7.26466238498688E-01,9.4172739982605E-01,1.0991747379303E+00,8.27314734458923E-01,4.74305421113968E-01,5.50239980220795E-01,6.74567341804504E-01,4.24154818058014E-01,6.96634948253632E-01,6.32065296173096E-01,8.27382266521454E-01,3.44127148389816E-01,5.03078162670135E-01,1.68861106038094E-01,1.23766772449017E-01,1.02228231728077E-01,5.30986562371254E-02,3.4037210047245E-02,4.49578575789928E-02,3.01763620227575E-02,3.34666781127453E-02,1.52960699051619E-02,5.4741881787777E-02,2.23406106233597E-02,2.82198078930378E-02,7.2906413115561E-03,3.20484898984432E-02,2.76210159063339E-02,3.92139367759228E-02,5.65863214433193E-03,1.29948761314154E-02,2.65949312597513E-02,4.45210095494986E-03,2.17095725238323E-02,3.83078008890152E-02,1.17356916889548E-02,5.82025246694684E-03,1.15485554561019E-02,8.33131093531847E-03,7.29000079445541E-04,1.33309164084494E-03,7.68654863350093E-04,4.34219662565738E-04
2.29443621635437E+00,1.74099588394165E+00,9.44054365158081E-01,2.52615928649902E+00,3.29746389389038E+00,1.51613914966583E+00,3.58801126480103E+00,1.57402324676514E+00,6.52360081672668E-01,7.41864919662476E-01,6.34081482887268E-01,8.23750495910645E-01,7.89532780647278E-01,6.38063251972198E-01,4.86414104700089E-01,4.68408405780792E-01,4.31851357221603E-01,3.75432223081589E-01,1.39864552021027E+00,2.23453497886658E+00,1.06176316738129E+00,2.06048893928528E+00,9.25252437591553E+00,8.34385967254639E+00,6.99372148513794E+00,5.34365272521973E+00,6.62066221237183E-01,2.41597628593445E+00,1.79031717777252E+00,1.25325429439545E+00,7.540722489357E-01,7.95998930931091E-01,6.28874659538269E-01,5.84679007530212E-01,6.82942688465118E-01,6.8830817937851E-01,1.36481714248657E+00,7.27077305316925E-01,6.68454587459564E-01,3.14832419157028E-01,1.30817860364914E-01,4.5589491724968E-02,6.64611021056771E-03,1.15673150867224E-03,3.25726141454652E-04,1.20398130093236E-04,7.74890067987144E-05,3.16913719871081E-05,2.85611858998891E-05,4.0134385926649E-05
2.54476165771484E+00,2.10364866256714E+00,9.68699157238007E-01,1.31297779083252E+00,4.07107734680176E+00,4.10834908485413E-01,1.39624345302582E+00,2.0890748500824E+00,1.11279499530792E+00,7.29310691356659E-01,6.65491163730621E-01,1.01739966869354E+00,7.79729902744293E-01,2.79745429754257E-01,5.8730548620224E-01,5.78244209289551E-01,6.10528349876404E-01,3.43003928661346E-01,1.35615721344948E-01,1.16937451064587E-01,2.29548253118992E-02,5.21357683464885E-03,2.38664005883038E-03,1.18621240835637E-03,4.77728992700577E-03,7.65384593978524E-03,6.4231208525598E-03,4.49554668739438E-03,2.54174508154392E-03,1.85673823580146E-03,1.0755161056295E-03,3.24649241520092E-04,1.19251059368253E-03,1.77845545113087E-03,4.45936108008027E-03,4.57098707556725E-03,4.355204757303E-03,1.7927672015503E-03,1.13095599226654E-03,7.0661804638803E-03,1.15286000072956E-02,6.49975100532174E-03,5.83516259212047E-04,7.89970345795155E-03,6.00932911038399E-03,8.15036613494158E-03,6.58477516844869E-03,5.0283707678318E-03,1.59957900177687E-03,2.73785460740328E-03
2.51522254943848E+00,2.17380356788635E+00,1.49175834655762E+00,2.5409209728241E+00,8.53655910491943E+00,2.87424755096436E+00,2.052250623703E+00,7.51337170600891E-01,6.92909955978394E+00,6.52461194992065E+00,3.45163655281067E+00,2.83858442306519E+00,1.94088554382324E+00,1.17626321315765E+00,1.07750248908997E+00,6.1553817987442E-01,4.22347605228424E-01,1.1709488928318E-01,3.8272637873888E-02,8.23806598782539E-03,1.25249102711678E-02,6.41773454844952E-03,3.02940444089472E-03,3.91131499782205E-03,3.82245576474816E-04,5.37178944796324E-04,2.63529596850276E-04,2.59422056842595E-04,1.9981230434496E-04,1.6255681111943E-04,6.01390784140676E-04,4.1402448550798E-04,4.02526202378795E-04,2.32107588090003E-04,1.61807402037084E-04,3.25746979797259E-04,2.16188054764643E-04,1.96346009033732E-04,3.25057510053739E-04,2.46589101152495E-04,9.12182222236879E-05,7.29621096979827E-05,8.92501848284155E-05,8.066525333561E-05,8.74822217156179E-05,9.89717591437511E-05,8.87797941686586E-05,6.74539769534022E-05,5.35274302819744E-05,6.61461963318288E-05
2.502685546875E+00,2.03186440467834E+00,8.27814877033234E-01,2.11991667747498E+00,4.3710036277771E+00,1.8381689786911E+00,7.15616106987E-01,1.6576737165451E+00,1.69655871391296E+00,1.69066441059113E+00,4.38136577606201E-01,7.28566288948059E-01,1.03161692619324E+00,4.50074523687363E-01,6.10502183437347E-01,2.70869493484497E-01,4.67307358980179E-01,1.14263498783112E+00,3.99536460638046E-01,2.45900988578796E-01,4.53278422355652E-01,5.56345224380493E-01,2.21045672893524E-01,3.55611532926559E-01,6.10459387302399E-01,1.62954300642014E-01,4.06507730484009E-01,2.63643831014633E-01,3.35627973079681E-01,1.65935233235359E-01,1.17277331650257E-01,9.14665386080742E-02,7.48355537652969E-02,7.34531208872795E-02,2.38036569207907E-02,4.08053770661354E-03,2.16820975765586E-04,6.81936726323329E-05,6.23816667939536E-05,7.15830188710243E-04,2.08592711715028E-04,1.07620093331207E-04,1.10145600046962E-03,9.29655448999256E-04,8.02100519649684E-04,4.89380024373531E-03,1.19255692698061E-03,1.85219151899219E-03,2.24396167322993E-03,6.19754602666944E-04
2.5430223941803E+00,2.13193130493164E+00,9.93621945381165E-01,1.37725186347961E+00,1.33082246780396E+00,2.43076038360596E+00,1.10880291461945E+00,3.46740305423737E-01,2.169673204422E+00,4.55919206142426E-01,3.74375402927399E-01,1.39258694648743E+00,2.26739692687988E+00,1.12735950946808E+00,9.2831426858902E-01,1.81259572505951E-01,1.76932848989964E-02,1.19661574717611E-03,6.51111477054656E-04,5.54233498405665E-04,3.10613482724875E-04,1.80101837031543E-04,4.52198350103572E-04,1.43894489156082E-04,2.06764714675955E-04,2.66023067524657E-04,2.37846543313935E-04,1.69276492670178E-04,9.25505664781667E-05,6.3954503275454E-05,5.8682602684712E-05,6.11836367170326E-05,6.70281442580745E-05,5.59937652724329E-05,1.19808748422656E-04,4.42012169514783E-05,1.68881000718102E-04,6.5096806793008E-05,1.16482849989552E-04,5.01872505992651E-04,8.9794083032757E-04,4.58744820207357E-04,7.84127681981772E-04,2.18471861444414E-04,1.64680284797214E-04,1.159232124337E-04,1.79548835149035E-04,9.22087565413676E-05,6.63510290905833E-05,5.81249150855001E-05
2.49896860122681E+00,1.72436428070068E+00,3.4122109413147E-01,2.04294633865356E+00,1.39999842643738E+00,4.30406284332275E+00,6.40935242176056E-01,3.46855998039246E+00,9.78391647338867E-01,5.90874433517456E-01,4.06309747695923E+00,1.09667861461639E+00,7.33762204647064E-01,1.97378814220428E+00,8.12237977981567E-01,4.74021732807159E-01,4.87289845943451E-01,6.85618877410889E-01,3.63198429346085E-01,5.75497329235077E-01,3.12709391117096E-01,1.18456757068634E+00,1.081503033638E+00,1.69771149754524E-01,5.5584043264389E-02,2.22767218947411E-02,4.54735243692994E-03,1.64591113571078E-03,1.9245104631409E-03,3.27572110109031E-04,1.66050347615965E-04,1.32451430545188E-04,1.00817480415571E-04,1.8095901759807E-04,2.09632940823212E-04,2.08549565286376E-04,3.12221265630797E-04,3.79946955945343E-04,3.53657640516758E-04,5.05442440044135E-04,4.40771953435615E-04,4.7631174675189E-04,4.68224956421182E-04,2.49340519076213E-04,2.52150290179998E-04,8.08774057077244E-05,1.23820194858126E-04,1.55227491632104E-04,3.40342230629176E-04,4.14613779867068E-04
2.38391518592834E+00,1.9528261423111E+00,9.80686545372009E-01,1.27367281913757E+00,4.36597108840942E+00,1.89939761161804E+00,5.29995143413544E-01,2.49377012252808E+00,3.61935186386108E+00,2.63565969467163E+00,7.93995976448059E-01,5.43296694755554E-01,3.46251058578491E+00,4.27593171596527E-01,6.0206151008606E+00,3.88163995742798E+00,1.06926512718201E+00,9.18795049190521E-01,2.62202572822571E+00,3.12705963850021E-01,5.04173457622528E-01,2.11523532867432E-01,1.59474223852158E-01,2.17516481876373E-01,2.3257652297616E-02,8.28818045556545E-03,4.86131059005857E-03,1.67385139502585E-03,8.23883805423975E-04,1.43262805067934E-04,7.39597016945481E-05,5.74441764911171E-05,3.7150352000026E-05,2.88364735752111E-05,2.0842582671321E-05,1.536671697977E-05,1.11985182229546E-05,9.50713274505688E-06,8.84285509528127E-06,8.50213655212428E-06,8.92649586603511E-06,8.76164267538115E-06,8.18842818262056E-06,1.15788998300559E-05,8.83441771293292E-06,8.26900850370293E-06,6.77243315294618E-06,5.93194863540702E-06,5.79198376726708E-06,6.18017929809866E-06
2.38391518592834E+00,1.9528261423111E+00,9.80686545372009E-01,1.27367281913757E+00,4.36597108840942E+00,1.89939761161804E+00,5.29995143413544E-01,2.49377012252808E+00,3.61935186386108E+00,2.63565969467163E+00,7.93995976448059E-01,5.43296694755554E-01,3.46251058578491E+00,4.27593171596527E-01,6.0206151008606E+00,3.88163995742798E+00,1.06926512718201E+00,9.18795049190521E-01,2.62202572822571E+00,3.12705963850021E-01,5.04173457622528E-01,2.11523532867432E-01,1.59474223852158E-01,2.17516481876373E-01,2.3257652297616E-02,8.28818045556545E-03,4.86131059005857E-03,1.67385139502585E-03,8.23883805423975E-04,1.43262805067934E-04,7.39597016945481E-05,5.74441764911171E-05,3.7150352000026E-05,2.88364735752111E-05,2.0842582671321E-05,1.536671697977E-05,1.11985182229546E-05,9.50713274505688E-06,8.84285509528127E-06,8.50213655212428E-06,8.92649586603511E-06,8.76164267538115E-06,8.18842818262056E-06,1.15788998300559E-05,8.83441771293292E-06,8.26900850370293E-06,6.77243315294618E-06,5.93194863540702E-06,5.79198376726708E-06,6.18017929809866E-06
