2.46150255203247E+00,2.25060486793518E+00,1.17642426490784E+00,1.77920842170715E+00,1.10692644119263E+01,1.95456898212433E+00,3.46931767463684E+00,9.2295104265213E-01,9.58131492137909E-01,9.50981557369232E-01,8.68214190006256E-01,9.62431609630585E-01,9.27990555763245E-01,1.05473959445953E+00,9.68068778514862E-01,1.08939492702484E+00,9.71188843250275E-01,8.67871224880219E-01,7.70387470722198E-01,7.65068650245667E-01,6.59286022186279E-01,5.3294575214386E-01,5.55796027183533E-01,7.06579923629761E-01,1.68064439296722E+00,6.97432935237885E-01,4.76712733507156E-01,4.81527864933014E-01,9.77595925331116E-01,4.63556736707687E-01,5.18409907817841E-01,2.88750797510147E-01,1.14481592178345E+00,4.00399744510651E-01,9.036465883255E-01,1.89686155319214E+00,9.44871068000793E-01,5.69654226303101E-01,7.88097441196442E-01,7.15766847133636E-01,8.17567884922028E-01,7.03000068664551E-01,8.78507494926453E-01,1.43366825580597E+00,1.06599342823029E+00,8.26010167598724E-01,7.26127564907074E-01,5.36125600337982E-01,5.30785322189331E-01,5.01138210296631E-01
2.3169584274292E+00,2.28479170799255E+00,1.17720758914948E+00,1.15615999698639E+00,6.51335906982422E+00,2.37996745109558E+00,2.45510458946228E+00,1.61343705654144E+00,1.04147911071777E+00,1.15688276290894E+00,9.65732395648956E-01,5.06757116317749E+00,1.11999428272247E+00,1.70183956623077E+00,4.39416694641113E+00,6.67856216430664E+00,2.36571407318115E+00,6.04155015945435E+00,1.16850161552429E+00,1.20795500278473E+00,9.39306914806366E-01,1.29604995250702E+00,1.19971895217896E+00,1.09965455532074E+00,1.03669250011444E+00,8.87999773025513E-01,1.05841353535652E-01,9.54168289899826E-02,1.41945518553257E-02,3.53647507727146E-02,1.95675957947969E-02,7.34177650883794E-03,4.69176238402724E-03,1.93814397789538E-03,1.6190460883081E-03,2.26190648390912E-04,2.60999135207385E-04,1.43820361699909E-04,9.32898328755982E-05,6.33775052847341E-05,4.44543547928333E-05,3.4389511711197E-05,4.07902771257795E-05,2.81525335594779E-05,1.56409441842698E-05,1.4388205272553E-05,1.40012725751149E-05,1.26921349874465E-05,1.19367641673307E-05,1.15019893200952E-05
2.57223701477051E+00,2.17455005645752E+00,1.00212001800537E+00,5.74450206756592E+00,1.19018850326538E+01,3.90360951423645E+00,1.07954835891724E+00,1.21911144256592E+00,2.68787980079651E+00,2.07191157341003E+00,1.75752687454224E+00,8.48796010017395E-01,9.28482830524445E-01,5.85442066192627E-01,6.9516932964325E-01,3.79080682992935E-01,8.5363358259201E-01,1.10285878181458E+00,3.40555834770203E+00,1.29227721691132E+00,5.35292625427246E-01,8.23828756809235E-01,8.40603590011597E-01,4.48284029960632E-01,1.83459162712097E+00,2.44924235343933E+00,4.4959921836853E+00,4.87024784088135E+00,5.44852316379547E-01,1.10985701903701E-02,1.3574946206063E-03,7.69708945881575E-04,1.48272418300621E-04,1.26361846923828E-04,9.56964213401079E-05,6.73450631438754E-05,3.10246650769841E-05,3.74502997146919E-05,4.98526496812701E-05,5.67638635402545E-05,7.5869495049119E-05,3.79537705157418E-05,3.05425492115319E-05,2.69688116532052E-05,3.32725794578437E-05,3.33285315718967E-05,1.90514729183633E-05,1.65628243848914E-05,1.8062815797748E-05,1.43977758852998E-05
2.31710267066956E+00,2.18332362174988E+00,9.01820838451385E-01,2.73266005516052E+00,3.11949467658997E+00,5.66008925437927E-01,7.63467609882355E-01,2.45139911770821E-01,1.33315300941467E+00,8.31597208976746E-01,5.60076534748077E-01,1.44495397806168E-01,1.08268395066261E-01,1.12739782780409E-02,3.63547843880951E-03,1.82829145342112E-03,3.61486861947924E-04,2.5457501760684E-04,1.08725769678131E-04,8.20547284092754E-05,9.29263333091512E-05,9.21466998988762E-05,6.26832043053582E-05,6.8449808168225E-05,1.1374602036085E-04,7.25886202417314E-05,8.67435155669227E-05,6.54723553452641E-05,4.81125171063468E-05,5.05813150084578E-05,6.88647487550043E-05,6.55980038573034E-05,4.86994940729346E-05,3.7195670302026E-05,3.58190045517404E-05,4.3445463234093E-05,3.01100935757859E-05,3.20280960295349E-05,2.62277699221158E-05,3.02235475828638E-05,4.69332153443247E-05,2.56043731496902E-05,3.07701666315552E-05,3.69085173588246E-05,4.0542654460296E-05,6.50070142000914E-05,5.74026162212249E-05,5.91400166740641E-05,4.31945372838527E-05,4.42585878772661E-05
2.46500682830811E+00,2.17234659194946E+00,1.37186336517334E+00,1.5313161611557E+00,1.02189102172852E+01,4.68301725387573E+00,2.97512674331665E+00,2.60734629631042E+00,2.6954083442688E+00,3.52971839904785E+00,3.47957134246826E+00,2.97191476821899E+00,2.10127925872803E+00,1.32907235622406E+00,7.39601516723633E+00,3.41519689559937E+00,3.03792262077332E+00,1.58757996559143E+00,5.04421234130859E+00,5.02145671844482E+00,3.05664420127869E+00,2.5280237197876E+00,2.51866865158081E+00,1.86529791355133E+00,1.26512432098389E+00,6.53124332427979E-01,1.52769649028778E+00,1.27215802669525E+00,1.02472329139709E+00,7.42967963218689E-01,3.50145846605301E-01,8.93483936786652E-01,1.22430872917175E+00,4.08552795648575E-01,1.90410435199738E-01,5.40098130702972E-01,2.92278498411179E-01,1.97608545422554E-01,1.63468033075333E-01,1.68345049023628E-01,9.91872623562813E-02,1.34649023413658E-01,4.18578624725342E-01,2.11072131991386E-01,1.56192347407341E-01,1.44567519426346E-01,1.29784300923347E-01,3.18885654211044E-01,2.24755868315697E-01,1.3265834748745E-01
2.51717352867126E+00,2.16547870635986E+00,1.18029451370239E+00,2.56880760192871E+00,1.32424306869507E+01,4.26523494720459E+00,2.60461521148682E+00,2.54967641830444E+00,4.78136777877808E+00,4.43215274810791E+00,3.58646750450134E+00,2.1967031955719E+00,2.11134505271912E+00,5.08732795715332E+00,4.7103419303894E+00,4.73834419250488E+00,5.0411868095398E+00,4.66776323318481E+00,4.30112886428833E+00,3.53780674934387E+00,2.02435636520386E+00,8.5437650680542E+00,7.41354322433472E+00,4.32003355026245E+00,1.98336005210876E+00,4.45580005645752E+00,5.56707620620728E+00,5.34306907653809E+00,4.43085765838623E+00,3.84940481185913E+00,3.57539248466492E+00,4.08880376815796E+00,2.71545624732971E+00,2.07321000099182E+00,1.16871511936188E+00,5.08296608924866E-01,8.6307954788208E-01,8.7070643901825E-01,1.0388845205307E+00,1.18853366374969E+00,1.08341109752655E+00,1.09159255027771E+00,1.70782834291458E-01,1.11956246197224E-01,8.10514688491821E-02,5.6368961930275E-02,4.44676466286182E-02,2.17222683131695E-02,9.42106824368238E-03,2.85718450322747E-03
2.55524826049805E+00,2.02870941162109E+00,9.01196181774139E-01,1.21972274780273E+00,2.28933753967285E+01,2.98594093322754E+01,5.10861301422119E+00,8.38958835601807E+00,1.54756164550781E+01,8.39021396636963E+00,6.63791608810425E+00,2.81141233444214E+00,4.74147766828537E-01,8.0491828918457E-01,8.68103325366974E-01,4.40835922956467E-01,5.50853967666626E-01,4.86940324306488E-01,7.50060021877289E-01,1.29038023948669E+00,2.49945759773254E+00,3.24927139282227E+00,4.28062868118286E+00,3.03156590461731E+00,2.01338982582092E+00,3.31051498651505E-01,1.42568051815033E-02,1.20563025120646E-03,6.04736560489982E-04,1.56908368808217E-04,1.63891003467143E-04,8.46474358695559E-05,5.73730758333113E-05,1.12569381599315E-04,1.13985275675077E-04,1.01224126410671E-04,6.73593895044178E-05,6.62684833514504E-05,6.67593922116794E-05,9.58151140366681E-05,1.28161729662679E-04,2.02971859835088E-04,3.50751593941823E-04,9.4949669437483E-04,9.86286089755595E-04,4.16326074628159E-04,1.57596587087028E-04,1.83807700523175E-04,8.63759414642118E-05,1.41039796289988E-04
2.44159293174744E+00,2.09060406684875E+00,1.17903137207031E+00,6.41467690467834E-01,5.89942169189453E+00,6.13623797893524E-01,8.61900746822357E-01,1.22637581825256E+00,1.44238197803497E+00,1.00787556171417E+00,6.21368110179901E-01,6.22846603393555E-01,6.98064684867859E-01,5.39690911769867E-01,3.98737639188766E-01,6.75111055374146E-01,3.55861395597458E-01,9.07597184181213E-01,1.31884765625E+00,2.13805937767029E+00,3.09316349029541E+00,3.83085489273071E+00,2.58743357658386E+00,1.50611758232117E+00,6.1065798997879E-01,2.85374313592911E-01,8.40610861778259E-02,1.25850047916174E-02,1.11352810636163E-02,4.16266433894634E-02,1.21523598209023E-02,4.00118908146396E-04,7.20521857147105E-05,3.0507197152474E-05,1.97708905034233E-05,1.19203323265538E-05,8.70559051691089E-06,7.16409294909681E-06,5.98203860135982E-06,4.59702641819604E-06,6.16167881162255E-06,5.47787840332603E-06,4.14895976064145E-06,4.90558932142449E-06,5.25828454556176E-06,4.90898128191475E-06,5.27814654560643E-06,5.43165060662432E-06,5.63722960578161E-06,5.53010295334389E-06
2.36081910133362E+00,2.25962948799133E+00,1.11953341960907E+00,3.09245371818542E+00,3.20703792572021E+00,9.6589869260788E-01,2.16956615447998E+00,1.12274503707886E+00,1.54951953887939E+00,3.52834224700928E+00,6.02274715900421E-01,1.76106774806976E+00,7.69682705402374E-01,6.48696839809418E-01,3.67009401321411E+00,1.4381685256958E+00,6.77074730396271E-01,1.67862987518311E+00,1.14960598945618E+00,9.14259016513824E-01,5.880007147789E-01,7.62420535087585E-01,8.74377727508545E-01,7.37421274185181E-01,3.94431799650192E-01,5.3369528055191E-01,1.54003953933716E+00,3.12147092819214E+00,2.49059700965881E+00,1.2530505657196E+00,9.50935065746307E-01,1.76686799526215E+00,4.04701709747314E+00,3.17898631095886E+00,2.60179233551025E+00,2.1506199836731E+00,1.32341551780701E+00,3.24082970619202E-01,3.5930860042572E+00,1.32389914989471E+00,1.57866621017456E+00,1.46794128417969E+00,6.99043273925781E-01,5.67187786102295E-01,2.09114551544189E-01,2.20248073339462E-01,2.17489272356033E-01,5.74801564216614E-02,2.97343637794256E-02,3.62934470176697E-02
2.36624097824097E+00,2.2613251209259E+00,8.52985560894012E-01,4.42640781402588E+00,7.92369842529297E+00,1.46319637298584E+01,1.70605492591858E+00,1.12502670288086E+00,7.43066191673279E-01,1.07311618328094E+00,6.95025622844696E-01,7.41487145423889E-01,3.51814836263657E-01,1.63294839859009E+00,6.35698139667511E-01,6.99121713638306E-01,4.37256187200546E-01,7.92184114456177E-01,1.41820311546326E+00,1.87266337871552E+00,2.13124537467957E+00,3.05170893669128E+00,2.69081401824951E+00,2.18988275527954E+00,2.32780337333679E+00,1.67139279842377E+00,1.82458055019379E+00,1.45886337757111E+00,1.17936170101166E+00,2.20420077443123E-01,2.76187896728516E-01,2.02040389180183E-01,6.0200247913599E-02,5.36520332098007E-02,2.58613340556622E-02,2.73415632545948E-03,4.50941966846585E-04,1.96207227418199E-04,2.24165953113697E-04,1.13585781946313E-04,6.27700937911868E-05,7.23018019925803E-05,8.62182059790939E-05,1.57960996148176E-04,1.45679980050772E-04,9.23806583159603E-05,9.73301866906695E-05,5.56561171833891E-05,9.67358209891245E-05,5.96638237766456E-05
