-4.605631530284881592e-01,-2.636320352554321289e+00
-4.769597947597503662e-01,-2.597257614135742188e+00
-4.918113052845001221e-01,-2.557645797729492188e+00
-5.052481889724731445e-01,-2.517994642257690430e+00
-5.174589157104492188e-01,-2.478050947189331055e+00
-5.283575057983398438e-01,-2.437769412994384766e+00
-5.380508899688720703e-01,-2.397659540176391602e+00
-5.465074181556701660e-01,-2.358350276947021484e+00
-5.538647174835205078e-01,-2.320162534713745117e+00
-5.601583123207092285e-01,-2.283351659774780273e+00
-5.654336214065551758e-01,-2.248135328292846680e+00
-5.698235034942626953e-01,-2.214687108993530273e+00
-5.736548900604248047e-01,-2.182979822158813477e+00
-5.771861076354980469e-01,-2.152949571609497070e+00
-5.807273983955383301e-01,-2.124398708343505859e+00
-5.842631459236145020e-01,-2.097190856933593750e+00
-5.877803564071655273e-01,-2.071207284927368164e+00
-5.913978219032287598e-01,-2.046330928802490234e+00
-5.951564908027648926e-01,-2.022245645523071289e+00
-5.990549921989440918e-01,-1.998728394508361816e+00
-6.033961176872253418e-01,-1.975281119346618652e+00
-6.082406044006347656e-01,-1.951511979103088379e+00
-6.135648488998413086e-01,-1.927246809005737305e+00
-6.191765069961547852e-01,-1.902584433555603027e+00
-6.255401372909545898e-01,-1.877214550971984863e+00
-6.332658529281616211e-01,-1.850728273391723633e+00
-6.426562070846557617e-01,-1.822714924812316895e+00
-6.529841423034667969e-01,-1.793521761894226074e+00
-6.642652153968811035e-01,-1.762809395790100098e+00
-6.765357255935668945e-01,-1.730331540107727051e+00
-6.898437142372131348e-01,-1.695871472358703613e+00
-7.042418718338012695e-01,-1.659247994422912598e+00
-7.190808653831481934e-01,-1.621379494667053223e+00
-7.345463037490844727e-01,-1.581862807273864746e+00
-7.506768703460693359e-01,-1.540432810783386230e+00
-7.669439315795898438e-01,-1.497191190719604492e+00
-7.827587127685546875e-01,-1.452380418777465820e+00
-7.981946468353271484e-01,-1.406292557716369629e+00
-8.133122920989990234e-01,-1.359168648719787598e+00
-8.280646800994873047e-01,-1.310838818550109863e+00
-8.429164886474609375e-01,-1.261518836021423340e+00
-8.601489067077636719e-01,-1.209211468696594238e+00
-8.795043230056762695e-01,-1.152448534965515137e+00
-8.991752862930297852e-01,-1.094186425209045410e+00
-9.194366931915283203e-01,-1.033276796340942383e+00
-9.383586049079895020e-01,-9.710747599601745605e-01
-9.564950466156005859e-01,-9.079157114028930664e-01
-9.744899272918701172e-01,-8.424410820007324219e-01
-9.885518550872802734e-01,-7.768738865852355957e-01
-9.992794990539550781e-01,-7.120818495750427246e-01
-1.006630897521972656e+00,-6.479814052581787109e-01
-1.010743856430053711e+00,-5.854976177215576172e-01
-1.012193560600280762e+00,-5.260167121887207031e-01
-1.011869430541992188e+00,-4.682244360446929932e-01
-1.010013580322265625e+00,-4.111796319484710693e-01
-1.006376147270202637e+00,-3.526040613651275635e-01
-1.001098752021789551e+00,-2.921788394451141357e-01
-9.954395294189453125e-01,-2.289406955242156982e-01
-9.897795915603637695e-01,-1.625228822231292725e-01
-9.841974973678588867e-01,-9.561494737863540649e-02
-9.794311523437500000e-01,-2.914015203714370728e-02
-9.738652706146240234e-01,3.862467408180236816e-02
-9.678009748458862305e-01,1.072366163134574890e-01
-9.616062641143798828e-01,1.775290668010711670e-01
-9.549382925033569336e-01,2.529192864894866943e-01
-9.465033411979675293e-01,3.339774012565612793e-01
-9.370855093002319336e-01,4.192148149013519287e-01
-9.294427633285522461e-01,5.104354619979858398e-01
-9.240520000457763672e-01,6.077480316162109375e-01
-9.179133176803588867e-01,7.132945060729980469e-01
-9.107041954994201660e-01,8.224682807922363281e-01
-9.022067785263061523e-01,9.258118271827697754e-01
-8.947835564613342285e-01,1.022130250930786133e+00
-8.898990750312805176e-01,1.111401557922363281e+00
-8.841565847396850586e-01,1.195358872413635254e+00
-8.767946958541870117e-01,1.278993487358093262e+00
-8.661050200462341309e-01,1.360683083534240723e+00
-8.517625331878662109e-01,1.440176606178283691e+00
-8.359094262123107910e-01,1.519071221351623535e+00
-8.205441236495971680e-01,1.595932126045227051e+00
-8.057655096054077148e-01,1.670932412147521973e+00
-7.879909276962280273e-01,1.744445562362670898e+00
-7.643880248069763184e-01,1.816606044769287109e+00
-7.386690378189086914e-01,1.885158061981201172e+00
-7.136934399604797363e-01,1.951876521110534668e+00
-6.881580352783203125e-01,2.017770051956176758e+00
-6.609884500503540039e-01,2.082380056381225586e+00
-6.316162347793579102e-01,2.146353244781494141e+00
-6.014329195022583008e-01,2.209554433822631836e+00
-5.721704959869384766e-01,2.271457433700561523e+00
-5.436489582061767578e-01,2.331449508666992188e+00
-5.155709981918334961e-01,2.388927698135375977e+00
-4.891389906406402588e-01,2.443630933761596680e+00
-4.638822376728057861e-01,2.496689081192016602e+00
-4.409904181957244873e-01,2.547461509704589844e+00
-4.198491573333740234e-01,2.596814393997192383e+00
-3.988185226917266846e-01,2.644683361053466797e+00
-3.773796856403350830e-01,2.691130876541137695e+00
-3.554085195064544678e-01,2.735629796981811523e+00
-3.323433101177215576e-01,2.776646375656127930e+00
-3.080802261829376221e-01,2.813672304153442383e+00
-2.831496894359588623e-01,2.847453355789184570e+00
-2.579425871372222900e-01,2.878441333770751953e+00
-2.324876487255096436e-01,2.905867338180541992e+00
-2.069526612758636475e-01,2.930141687393188477e+00
-1.813875734806060791e-01,2.951567411422729492e+00
-1.544264554977416992e-01,2.970479726791381836e+00
-1.255334615707397461e-01,2.987613677978515625e+00
-9.557449072599411011e-02,3.002138137817382812e+00
-6.431544572114944458e-02,3.013394117355346680e+00
-3.190468251705169678e-02,3.021634578704833984e+00
1.912318170070648193e-03,3.027370214462280273e+00
3.495216369628906250e-02,3.031060457229614258e+00
6.691251695156097412e-02,3.033031225204467773e+00
9.772571176290512085e-02,3.031080007553100586e+00
1.276838481426239014e-01,3.025240421295166016e+00
1.566635966300964355e-01,3.015988588333129883e+00
1.844519972801208496e-01,3.003702878952026367e+00
2.106352746486663818e-01,2.988546848297119141e+00
2.357940673828125000e-01,2.970549345016479492e+00
2.602037191390991211e-01,2.950137376785278320e+00
2.847429215908050537e-01,2.927467584609985352e+00
3.094326555728912354e-01,2.902698278427124023e+00
3.343839943408966064e-01,2.875950813293457031e+00
3.609509170055389404e-01,2.846075773239135742e+00
3.893738687038421631e-01,2.812221765518188477e+00
4.196889698505401611e-01,2.774253129959106445e+00
4.511083066463470459e-01,2.731136560440063477e+00
4.835596680641174316e-01,2.683027982711791992e+00
5.162960290908813477e-01,2.630587816238403320e+00
5.480739474296569824e-01,2.574854612350463867e+00
5.786989927291870117e-01,2.515770912170410156e+00
6.079082489013671875e-01,2.453862905502319336e+00
6.368542313575744629e-01,2.389802694320678711e+00
6.654028892517089844e-01,2.323853254318237305e+00
6.923047304153442383e-01,2.255536794662475586e+00
7.172607183456420898e-01,2.185469865798950195e+00
7.399489879608154297e-01,2.114552259445190430e+00
7.608672380447387695e-01,2.041471242904663086e+00
7.847302556037902832e-01,1.962775707244873047e+00
8.128740191459655762e-01,1.876840949058532715e+00
8.439410328865051270e-01,1.781106710433959961e+00
8.701772093772888184e-01,1.680966496467590332e+00
8.902221918106079102e-01,1.583459258079528809e+00
9.066817760467529297e-01,1.487734913825988770e+00
9.180389046669006348e-01,1.395125746726989746e+00
9.256258010864257812e-01,1.308361411094665527e+00
9.326739907264709473e-01,1.225437760353088379e+00
9.391297101974487305e-01,1.141553401947021484e+00
9.451471567153930664e-01,1.056606650352478027e+00
9.505729675292968750e-01,9.741691350936889648e-01
9.557977914810180664e-01,8.949826955795288086e-01
9.609864950180053711e-01,8.180940747261047363e-01
9.631573557853698730e-01,7.450299263000488281e-01
9.654682278633117676e-01,6.725561618804931641e-01
9.692684412002563477e-01,5.986711978912353516e-01
9.739174246788024902e-01,5.249447822570800781e-01
9.777503013610839844e-01,4.514162242412567139e-01
9.811192750930786133e-01,3.749270737171173096e-01
9.854332804679870605e-01,2.947404682636260986e-01
9.903370141983032227e-01,2.117710709571838379e-01
9.951474666595458984e-01,1.273595094680786133e-01
9.987283945083618164e-01,4.420714825391769409e-02
9.992866516113281250e-01,-3.674005717039108276e-02
9.974985718727111816e-01,-1.155989691615104675e-01
9.946711063385009766e-01,-1.925178170204162598e-01
9.905643463134765625e-01,-2.696445286273956299e-01
9.855594635009765625e-01,-3.500635325908660889e-01
9.805012941360473633e-01,-4.337578117847442627e-01
9.748862981796264648e-01,-5.168477296829223633e-01
9.699923396110534668e-01,-5.999132394790649414e-01
9.662542343139648438e-01,-6.829811334609985352e-01
9.624322652816772461e-01,-7.662363648414611816e-01
9.583328962326049805e-01,-8.469952344894409180e-01
9.512665867805480957e-01,-9.290425777435302734e-01
9.445563554763793945e-01,-1.008076310157775879e+00
9.391851425170898438e-01,-1.084076166152954102e+00
9.360417127609252930e-01,-1.157720685005187988e+00
9.331829547882080078e-01,-1.232016921043395996e+00
9.280354380607604980e-01,-1.305974245071411133e+00
9.191895127296447754e-01,-1.379750609397888184e+00
9.073829650878906250e-01,-1.451169490814208984e+00
8.922057151794433594e-01,-1.521992444992065430e+00
8.763803839683532715e-01,-1.591851592063903809e+00
8.595354557037353516e-01,-1.661375880241394043e+00
8.423849344253540039e-01,-1.730379104614257812e+00
8.240696191787719727e-01,-1.798851013183593750e+00
8.046929240226745605e-01,-1.866869091987609863e+00
7.856483459472656250e-01,-1.932393908500671387e+00
7.664233446121215820e-01,-1.995717287063598633e+00
7.471836805343627930e-01,-2.056895971298217773e+00
7.261326313018798828e-01,-2.117174863815307617e+00
7.026174664497375488e-01,-2.176260709762573242e+00
6.768574118614196777e-01,-2.235328912734985352e+00
6.498227119445800781e-01,-2.294341564178466797e+00
6.229180097579956055e-01,-2.352347135543823242e+00
5.964475274085998535e-01,-2.409217596054077148e+00
5.697374343872070312e-01,-2.465947866439819336e+00
5.428400635719299316e-01,-2.521549463272094727e+00
5.148618817329406738e-01,-2.574090003967285156e+00
4.850401580333709717e-01,-2.624374151229858398e+00
4.555891752243041992e-01,-2.673084497451782227e+00
4.266640543937683105e-01,-2.720574140548706055e+00
3.992698490619659424e-01,-2.766349554061889648e+00
3.747372329235076904e-01,-2.809164524078369141e+00
3.523771166801452637e-01,-2.848751783370971680e+00
3.310952782630920410e-01,-2.885849237442016602e+00
3.110725879669189453e-01,-2.920584917068481445e+00
2.923755347728729248e-01,-2.952813863754272461e+00
2.736027836799621582e-01,-2.982452154159545898e+00
2.544528841972351074e-01,-3.009667396545410156e+00
2.347081601619720459e-01,-3.034092664718627930e+00
2.144191265106201172e-01,-3.055384874343872070e+00
1.936140358448028564e-01,-3.073692083358764648e+00
1.723319888114929199e-01,-3.089316606521606445e+00
1.506503820419311523e-01,-3.102627515792846680e+00
1.281010508537292480e-01,-3.113494157791137695e+00
1.044791489839553833e-01,-3.121954679489135742e+00
7.962543517351150513e-02,-3.128186941146850586e+00
5.364155024290084839e-02,-3.132133483886718750e+00
2.663586288690567017e-02,-3.133520841598510742e+00
-1.412786543369293213e-03,-3.130753755569458008e+00
-3.006980568170547485e-02,-3.124031782150268555e+00
-5.882927030324935913e-02,-3.114198207855224609e+00
-8.684038370847702026e-02,-3.101412057876586914e+00
-1.141008809208869934e-01,-3.086070299148559570e+00
-1.408059000968933105e-01,-3.068300008773803711e+00
-1.668905615806579590e-01,-3.047889232635498047e+00
-1.918283104896545410e-01,-3.025610208511352539e+00
-2.166242003440856934e-01,-3.001177072525024414e+00
-2.423297762870788574e-01,-2.974365949630737305e+00
-2.681886553764343262e-01,-2.945976495742797852e+00
-2.931366562843322754e-01,-2.916224241256713867e+00
-3.170470297336578369e-01,-2.885233640670776367e+00
-3.399370014667510986e-01,-2.853366613388061523e+00
-3.615606725215911865e-01,-2.820813894271850586e+00
-3.814957439899444580e-01,-2.787567853927612305e+00
-4.007488191127777100e-01,-2.753283739089965820e+00
-4.198587238788604736e-01,-2.717874050140380859e+00
-4.388339817523956299e-01,-2.681504487991333008e+00
-4.572548866271972656e-01,-2.643882513046264648e+00
-4.739622175693511963e-01,-2.604965209960937500e+00
-4.890981614589691162e-01,-2.565392494201660156e+00
-5.027954578399658203e-01,-2.525693178176879883e+00
-5.153076648712158203e-01,-2.485771417617797852e+00
-5.264389514923095703e-01,-2.445485115051269531e+00
-5.363657474517822266e-01,-2.405255079269409180e+00
-5.450402498245239258e-01,-2.365745782852172852e+00
-5.525910854339599609e-01,-2.327306985855102539e+00
-5.590885281562805176e-01,-2.290203332901000977e+00
-5.645412206649780273e-01,-2.254657506942749023e+00
-5.690857768058776855e-01,-2.220852136611938477e+00
-5.729848742485046387e-01,-2.188821077346801758e+00
-5.765126943588256836e-01,-2.158497571945190430e+00
-5.800539255142211914e-01,-2.129680633544921875e+00
-5.835922360420227051e-01,-2.102230310440063477e+00
-5.871141552925109863e-01,-2.076025247573852539e+00
-5.907083749771118164e-01,-2.050948858261108398e+00
-5.944382548332214355e-01,-2.026743650436401367e+00
-5.983117818832397461e-01,-2.003126144409179688e+00
-6.025555133819580078e-01,-1.979690432548522949e+00
-6.073063611984252930e-01,-1.955993771553039551e+00
-6.125506162643432617e-01,-1.931816935539245605e+00
-6.181087493896484375e-01,-1.907233715057373047e+00
-6.242557764053344727e-01,-1.882034659385681152e+00
-6.316718459129333496e-01,-1.855783224105834961e+00
-6.407886743545532227e-01,-1.828071236610412598e+00
-6.509391069412231445e-01,-1.799127697944641113e+00
-6.620391011238098145e-01,-1.768732905387878418e+00
-6.741201877593994141e-01,-1.736612319946289062e+00
-6.872287988662719727e-01,-1.702549934387207031e+00
-7.014191746711730957e-01,-1.666328191757202148e+00
-7.162846326828002930e-01,-1.628605604171752930e+00
-7.315769195556640625e-01,-1.589447617530822754e+00
-7.476360797882080078e-01,-1.548364400863647461e+00
-7.639908790588378906e-01,-1.505429744720458984e+00
-7.798793315887451172e-01,-1.460869193077087402e+00
-7.953770756721496582e-01,-1.414984345436096191e+00
-8.105466365814208984e-01,-1.368024587631225586e+00
-8.253600001335144043e-01,-1.319990158081054688e+00
-8.399706482887268066e-01,-1.270926356315612793e+00
-8.567466735839843750e-01,-1.219319820404052734e+00
-8.758479952812194824e-01,-1.163270235061645508e+00
-8.953847885131835938e-01,-1.105463147163391113e+00
-9.156098365783691406e-01,-1.044955492019653320e+00
-9.349380135536193848e-01,-9.828780889511108398e-01
-9.528015851974487305e-01,-9.201591610908508301e-01
-9.707077741622924805e-01,-8.556920289993286133e-01
-9.855904579162597656e-01,-7.901140451431274414e-01
-9.970605373382568359e-01,-7.251382470130920410e-01
-1.005143284797668457e+00,-6.610343456268310547e-01
-1.009993076324462891e+00,-5.981405973434448242e-01
-1.011927366256713867e+00,-5.384956598281860352e-01
-1.011950373649597168e+00,-4.803130328655242920e-01
-1.010558485984802246e+00,-4.235261976718902588e-01
-1.007271289825439453e+00,-3.654403984546661377e-01
-1.002433419227600098e+00,-3.052250444889068604e-01
-9.967902898788452148e-01,-2.426444590091705322e-01
-9.910583496093750000e-01,-1.768350601196289062e-01
-9.852586984634399414e-01,-1.097986623644828796e-01
-9.804158210754394531e-01,-4.338150471448898315e-02
-9.751201868057250977e-01,2.420430257916450500e-02
-9.690574407577514648e-01,9.231992065906524658e-02
-9.629205465316772461e-01,1.622971296310424805e-01
-9.564720988273620605e-01,2.361833453178405762e-01
-9.485444426536560059e-01,3.164162933826446533e-01
-9.390468597412109375e-01,4.006410837173461914e-01
-9.309856891632080078e-01,4.908789098262786865e-01
-9.251513481140136719e-01,5.868929028511047363e-01
-9.193269014358520508e-01,6.906291842460632324e-01
-9.124410152435302734e-01,7.996441125869750977e-01
-9.040925502777099609e-01,9.039770364761352539e-01
-8.959472775459289551e-01,1.001442432403564453e+00
-8.906860947608947754e-01,1.092703700065612793e+00
-8.853772878646850586e-01,1.177829146385192871e+00
-8.786987662315368652e-01,1.261484265327453613e+00
-8.684996962547302246e-01,1.343819022178649902e+00
-8.548632860183715820e-01,1.423342347145080566e+00
-8.388610482215881348e-01,1.502743363380432129e+00
-8.236574530601501465e-01,1.580044746398925781e+00
-8.087502717971801758e-01,1.655360221862792969e+00
-7.921229600906372070e-01,1.729011416435241699e+00
-7.698366045951843262e-01,1.801867604255676270e+00
-7.438931465148925781e-01,1.870886564254760742e+00
-7.190485000610351562e-01,1.937808632850646973e+00
-6.936225891113281250e-01,2.003855943679809570e+00
-6.668341159820556641e-01,2.068744897842407227e+00
-6.380020976066589355e-01,2.132786989212036133e+00
-6.076562404632568359e-01,2.196305513381958008e+00
-5.781749486923217773e-01,2.258471965789794922e+00
-5.495728254318237305e-01,2.319036483764648438e+00
-5.214010477066040039e-01,2.377031087875366211e+00
-4.944964349269866943e-01,2.432332038879394531e+00
-4.689134061336517334e-01,2.485834121704101562e+00
-4.456135928630828857e-01,2.536800622940063477e+00
-4.242267608642578125e-01,2.586569070816040039e+00
-4.032914042472839355e-01,2.634742498397827148e+00
-3.819373548030853271e-01,2.681466579437255859e+00
-3.601113259792327881e-01,2.726525068283081055e+00
-3.373389244079589844e-01,2.768363237380981445e+00
-3.133129179477691650e-01,2.806183099746704102e+00
-2.884710431098937988e-01,2.840585470199584961e+00
-2.632720470428466797e-01,2.872167348861694336e+00
-2.378534674644470215e-01,2.900292396545410156e+00
-2.123269736766815186e-01,2.925214052200317383e+00
-1.868466138839721680e-01,2.947232484817504883e+00
-1.603198647499084473e-01,2.966626644134521484e+00
-1.317023634910583496e-01,2.984008073806762695e+00
-1.020360365509986877e-01,2.999253988265991211e+00
-7.104420661926269531e-02,3.011189699172973633e+00
-3.886985033750534058e-02,3.020057201385498047e+00
-5.395621061325073242e-03,3.026323556900024414e+00
2.820985764265060425e-02,3.030314683914184570e+00
6.058977544307708740e-02,3.032628297805786133e+00
9.156004339456558228e-02,3.031542539596557617e+00
1.216920390725135803e-01,3.026474237442016602e+00
1.508698612451553345e-01,3.017898797988891602e+00
1.789629161357879639e-01,3.006254911422729492e+00
2.054677307605743408e-01,2.991654157638549805e+00
2.308226525783538818e-01,2.974201440811157227e+00
2.552998960018157959e-01,2.954252958297729492e+00
2.797947525978088379e-01,2.932042837142944336e+00
3.044540286064147949e-01,2.907696485519409180e+00
3.291909098625183105e-01,2.881483078002929688e+00
3.553153574466705322e-01,2.852362632751464844e+00
3.833486139774322510e-01,2.819361209869384766e+00
4.132709801197052002e-01,2.782278299331665039e+00
4.444562196731567383e-01,2.740252733230590820e+00
4.766888916492462158e-01,2.693202257156372070e+00
5.096449255943298340e-01,2.641473770141601562e+00
5.416136980056762695e-01,2.586308717727661133e+00
5.724967122077941895e-01,2.527937173843383789e+00
6.020008325576782227e-01,2.466578245162963867e+00
6.309890151023864746e-01,2.402932405471801758e+00
6.597200036048889160e-01,2.337398290634155273e+00
6.871008276939392090e-01,2.269600629806518555e+00
7.124085426330566406e-01,2.199748516082763672e+00
7.356359958648681641e-01,2.128956317901611328e+00
7.564682960510253906e-01,2.056668281555175781e+00
7.795473337173461914e-01,1.979241490364074707e+00
8.068390488624572754e-01,1.894943594932556152e+00
8.376007676124572754e-01,1.801130652427673340e+00
8.655947446823120117e-01,1.700784087181091309e+00
8.861376047134399414e-01,1.603328943252563477e+00
9.035345315933227539e-01,1.507294058799743652e+00
9.161256551742553711e-01,1.413803815841674805e+00
9.240741729736328125e-01,1.325771450996398926e+00
9.312577247619628906e-01,1.242531418800354004e+00
9.378155469894409180e-01,1.158899068832397461e+00
9.439343810081481934e-01,1.074178099632263184e+00
9.494825005531311035e-01,9.910129308700561523e-01
9.545904397964477539e-01,9.112602472305297852e-01
9.602084159851074219e-01,8.334182500839233398e-01
9.628340601921081543e-01,7.598875761032104492e-01
9.649155139923095703e-01,6.876210570335388184e-01
9.682912826538085938e-01,6.137408018112182617e-01
9.729286432266235352e-01,5.397256016731262207e-01
9.769267439842224121e-01,4.667245447635650635e-01
9.802055954933166504e-01,3.913072049617767334e-01
9.845735430717468262e-01,3.116078674793243408e-01
9.894127249717712402e-01,2.289670109748840332e-01
9.940216541290283203e-01,1.449366509914398193e-01
9.983773231506347656e-01,6.143345683813095093e-02
9.993150234222412109e-01,-1.965849846601486206e-02
9.981704950332641602e-01,-9.924197942018508911e-02
9.952756166458129883e-01,-1.762098670005798340e-01
9.913550019264221191e-01,-2.532863616943359375e-01
9.865860939025878906e-01,-3.330062329769134521e-01
9.815369844436645508e-01,-4.160071909427642822e-01
9.756824374198913574e-01,-4.997748136520385742e-01
9.706951379776000977e-01,-5.826501846313476562e-01
9.667290449142456055e-01,-6.662166118621826172e-01
9.628452658653259277e-01,-7.495992779731750488e-01
9.592596292495727539e-01,-8.306023478507995605e-01
9.530125260353088379e-01,-9.123476743698120117e-01
9.459653496742248535e-01,-9.921224713325500488e-01
9.400479197502136230e-01,-1.068848848342895508e+00
9.366200566291809082e-01,-1.142960190773010254e+00
9.337761402130126953e-01,-1.217167258262634277e+00
9.294151663780212402e-01,-1.291541576385498047e+00
9.211338758468627930e-01,-1.365424275398254395e+00
9.100039005279541016e-01,-1.437255859375000000e+00
8.954448699951171875e-01,-1.508033156394958496e+00
8.795223832130432129e-01,-1.578196406364440918e+00
8.627332448959350586e-01,-1.647850155830383301e+00
8.457109928131103516e-01,-1.717024683952331543e+00
8.276975154876708984e-01,-1.785587430000305176e+00
8.083554506301879883e-01,-1.853929638862609863e+00
7.892531156539916992e-01,-1.919935345649719238e+00
7.701575756072998047e-01,-1.983669161796569824e+00
7.509161233901977539e-01,-2.045187473297119141e+00
7.303545475006103516e-01,-2.105674028396606445e+00
7.073585987091064453e-01,-2.164813756942749023e+00
6.819230318069458008e-01,-2.223932027816772461e+00
6.550021171569824219e-01,-2.283013105392456055e+00
6.280229091644287109e-01,-2.341277360916137695e+00
6.015269160270690918e-01,-2.398265600204467773e+00
5.747979879379272461e-01,-2.455034732818603516e+00
5.479465723037719727e-01,-2.511177539825439453e+00
5.203040838241577148e-01,-2.564285755157470703e+00
4.905010759830474854e-01,-2.614955663681030273e+00
4.609494805335998535e-01,-2.663987874984741211e+00
4.320946037769317627e-01,-2.711653470993041992e+00
4.041198492050170898e-01,-2.757826089859008789e+00
3.791595399379730225e-01,-2.801287889480590820e+00
3.564127087593078613e-01,-2.841480493545532227e+00
3.349946737289428711e-01,-2.879002332687377930e+00
3.146555721759796143e-01,-2.914201259613037109e+00
2.958946526050567627e-01,-2.947009325027465820e+00
2.771278917789459229e-01,-2.977094888687133789e+00
2.580465674400329590e-01,-3.004732847213745117e+00
2.384268343448638916e-01,-3.029742002487182617e+00
2.182288169860839844e-01,-3.051605939865112305e+00
1.975232660770416260e-01,-3.070463895797729492e+00
1.763248145580291748e-01,-3.086563110351562500e+00
1.547131240367889404e-01,-3.100283384323120117e+00
1.323445439338684082e-01,-3.111620664596557617e+00
1.089507639408111572e-01,-3.120530366897583008e+00
8.432678878307342529e-02,-3.127159833908081055e+00
5.852987617254257202e-02,-3.131583452224731445e+00
3.172852843999862671e-02,-3.133561849594116211e+00
3.898181021213531494e-03,-3.131728649139404297e+00
-2.470683306455612183e-02,-3.125615835189819336e+00
-5.345187336206436157e-02,-3.116318464279174805e+00
-8.163256198167800903e-02,-3.104052543640136719e+00
-1.089956983923912048e-01,-3.089171648025512695e+00
-1.358242332935333252e-01,-3.071865320205688477e+00
-1.620182693004608154e-01,-3.051935911178588867e+00
-1.871050596237182617e-01,-3.030040264129638672e+00
-2.117259204387664795e-01,-3.006087541580200195e+00
-2.372524142265319824e-01,-2.979736089706420898e+00
-2.631676197052001953e-01,-2.951571226119995117e+00
-2.883135676383972168e-01,-2.922102212905883789e+00
-3.124258220195770264e-01,-2.891335248947143555e+00
-3.355140984058380127e-01,-2.859623670578002930e+00
-3.574716448783874512e-01,-2.827231407165527344e+00
-3.777346014976501465e-01,-2.794108152389526367e+00
-3.970165550708770752e-01,-2.760061502456665039e+00
-4.161534011363983154e-01,-2.724854946136474609e+00
-4.351540505886077881e-01,-2.688658475875854492e+00
-4.537445604801177979e-01,-2.651291608810424805e+00
-4.707792103290557861e-01,-2.612595319747924805e+00
-4.862152636051177979e-01,-2.573124170303344727e+00
-5.001872777938842773e-01,-2.533427953720092773e+00
-5.129424333572387695e-01,-2.493560552597045898e+00
-5.243279933929443359e-01,-2.453335046768188477e+00
-5.344836115837097168e-01,-2.413074493408203125e+00
-5.433984994888305664e-01,-2.373406648635864258e+00
-5.511627197265625000e-01,-2.334747314453125000e+00
-5.578848123550415039e-01,-2.297371625900268555e+00
-5.635331869125366211e-01,-2.261508226394653320e+00
-5.682475566864013672e-01,-2.227353572845458984e+00
-5.722239017486572266e-01,-2.195001840591430664e+00
-5.758033990859985352e-01,-2.164354085922241211e+00
-5.793442726135253906e-01,-2.135255813598632812e+00
-5.828851461410522461e-01,-2.107549905776977539e+00
-5.864120721817016602e-01,-2.081110954284667969e+00
-5.899817347526550293e-01,-2.055823326110839844e+00
-5.936811566352844238e-01,-2.031490802764892578e+00
-5.975279808044433594e-01,-2.007767200469970703e+00
-6.016688346862792969e-01,-1.984343528747558594e+00
-6.063208580017089844e-01,-1.960723400115966797e+00
-6.114681959152221680e-01,-1.936656832695007324e+00
-6.169701218605041504e-01,-1.912160634994506836e+00
-6.228876113891601562e-01,-1.887145400047302246e+00
-6.299753189086914062e-01,-1.861145257949829102e+00
-6.387366056442260742e-01,-1.833817720413208008e+00
-6.486980319023132324e-01,-1.805158495903015137e+00
-6.596044301986694336e-01,-1.775118947029113770e+00
-6.714819669723510742e-01,-1.743395447731018066e+00
-6.843757033348083496e-01,-1.709772467613220215e+00
-6.983385682106018066e-01,-1.674033522605895996e+00
-7.132090926170349121e-01,-1.636498332023620605e+00
-7.283128499984741211e-01,-1.597739458084106445e+00
-7.442934513092041016e-01,-1.557040214538574219e+00
-7.606562972068786621e-01,-1.514464974403381348e+00
-7.766336202621459961e-01,-1.470210671424865723e+00
-7.922058701515197754e-01,-1.424574851989746094e+00
-8.074381351470947266e-01,-1.377817034721374512e+00
-8.223454952239990234e-01,-1.330068707466125488e+00
-8.368673324584960938e-01,-1.281218647956848145e+00
-8.531535267829895020e-01,-1.230243921279907227e+00
-8.719779253005981445e-01,-1.175000548362731934e+00
-8.914258480072021484e-01,-1.117585182189941406e+00
-9.115877747535705566e-01,-1.057440161705017090e+00
-9.313974976539611816e-01,-9.954351782798767090e-01
-9.489106535911560059e-01,-9.331448078155517578e-01
-9.665350914001464844e-01,-8.699126243591308594e-01
-9.823343753814697266e-01,-8.043189048767089844e-01
-9.946191310882568359e-01,-7.391570806503295898e-01
-1.003468513488769531e+00,-6.751620769500732422e-01
-1.009133815765380859e+00,-6.118298768997192383e-01
-1.011558532714843750e+00,-5.518473982810974121e-01
-1.011977076530456543e+00,-4.932481348514556885e-01
-1.010958433151245117e+00,-4.363475143909454346e-01
-1.008077025413513184e+00,-3.786217272281646729e-01
-1.003657460212707520e+00,-3.187382519245147705e-01
-9.980788230895996094e-01,-2.568289637565612793e-01
-9.923272132873535156e-01,-1.917726695537567139e-01
-9.865210056304931641e-01,-1.246598139405250549e-01
-9.814736843109130859e-01,-5.810318887233734131e-02
-9.764151573181152344e-01,9.124856442213058472e-03
-9.704122543334960938e-01,7.688488811254501343e-02
-9.643174409866333008e-01,1.465291678905487061e-01
-9.580806493759155273e-01,2.191829085350036621e-01
-9.504914283752441406e-01,2.980500161647796631e-01
-9.410815238952636719e-01,3.812726438045501709e-01
-9.325428009033203125e-01,4.702204465866088867e-01
-9.262089729309082031e-01,5.649614334106445312e-01
-9.207992553710937500e-01,6.667834520339965820e-01
-9.140670895576477051e-01,7.758413553237915039e-01
-9.058949351310729980e-01,8.818215131759643555e-01
-8.974868059158325195e-01,9.815547466278076172e-01
-8.917152285575866699e-01,1.074503660202026367e+00
-8.867849111557006836e-01,1.160581827163696289e+00
