2.28052115440369E+00,1.86838936805725E+00,1.17099487781525E+00,5.47343909740448E-01,5.01123070716858E-01,3.25498461723328E+00,3.06991982460022E+00,1.48146688938141E+00,5.66250681877136E-01,2.20652341842651E+00,1.52765429019928E+00,6.03311240673065E-01,5.50566017627716E-01,2.47593402862549E-01,1.77145302295685E-01,9.58976686000824E-01,2.86408692598343E-01,1.47541716694832E-01,2.20974385738373E-02,2.24133227020502E-02,1.12131824716926E-02,2.68979109823704E-02,6.4634419977665E-03,1.04187950491905E-02,1.10542187467217E-02,2.53757834434509E-03,5.95940463244915E-03,3.50888702087104E-03,3.5085785202682E-03,5.92128746211529E-03,3.75380530022085E-03,2.7553210966289E-03,1.64144288282841E-03,2.28279689326882E-03,1.259446144104E-03,5.47341420315206E-04,8.88886279426515E-04,2.76185269467533E-03,5.29027031734586E-03,2.29111639782786E-03,3.72082530520856E-03,2.72422190755606E-03,5.04075828939676E-03,2.44100508280098E-03,3.59819829463959E-03,2.94389948248863E-03,4.06511640176177E-03,3.6622853949666E-03,3.78746609203517E-03,3.06894001550972E-03
2.51734209060669E+00,1.95329916477203E+00,1.29642641544342E+00,4.55459505319595E-01,5.28854191303253E-01,1.04821026325226E+00,1.02088141441345E+00,1.33125817775726E+00,4.22406017780304E-01,1.02990615367889E+00,7.84946978092194E-01,3.75584036111832E-01,3.8766160607338E-01,1.78491830825806E-01,9.61996093392372E-02,4.90877777338028E-02,2.44685709476471E-02,1.81248057633638E-02,8.93909297883511E-03,7.85221625119448E-03,5.32015366479754E-03,3.8194446824491E-03,1.61586527246982E-03,1.02206936571747E-03,4.81700844829902E-04,4.99639194458723E-04,3.63554659998044E-04,4.61148010799661E-04,4.69249236630276E-04,1.09364907257259E-03,4.56383888376877E-04,1.07951369136572E-03,6.0585088795051E-04,2.6129133766517E-04,1.0608432785375E-04,7.19937597750686E-05,5.91873649682384E-05,6.73311224090867E-05,5.50176337128505E-05,5.95628152950667E-05,4.58371359854937E-05,4.27160775871016E-05,3.45904663845431E-05,5.08039156557061E-05,2.72750239673769E-05,3.01471227430739E-05,4.30649088229984E-05,3.24175925925374E-05,7.35055582481436E-05,6.83300095261075E-05
2.17025136947632E+00,1.81523311138153E+00,8.45980525016785E-01,3.06608110666275E-01,1.23426151275635E+00,9.27005290985107E-01,5.74443340301514E-01,2.6423180103302E+00,1.08925211429596E+00,1.26342952251434E+00,3.46616291999817E+00,2.45687532424927E+00,1.61184167861938E+00,9.62097525596619E-01,1.42174768447876E+00,2.12156176567078E+00,1.44238948822021E+00,7.30308711528778E-01,7.7049046754837E-01,3.77050757408142E-01,2.26919293403625E-01,2.92801022529602E-01,4.80767264962196E-02,7.50155001878738E-02,6.30433484911919E-02,2.37309988588095E-02,1.81639511138201E-02,2.72887498140335E-02,2.36783381551504E-02,1.85996778309345E-02,1.85696743428707E-02,2.12029088288546E-02,1.89159251749516E-02,2.60137505829334E-02,2.73037143051624E-02,1.74644012004137E-02,1.82889718562365E-02,1.69327203184366E-02,1.76910720765591E-02,1.32796708494425E-02,9.45790950208902E-03,5.63042005524039E-03,3.51666333153844E-03,1.4122478896752E-03,1.43084151204675E-03,5.62382803764194E-04,8.05179646704346E-04,2.59972817730159E-04,2.44980823481455E-04,1.41703814733773E-04
2.38766479492188E+00,2.20182871818542E+00,1.49054336547852E+00,7.3324465751648E-01,4.92353051900864E-01,1.02038288116455E+00,1.12646341323853E+00,5.96879363059998E-01,1.01109480857849E+00,2.08594560623169E+00,1.2028477191925E+00,8.49715948104858E-01,4.96424704790115E-01,3.70712131261826E-01,2.79865324497223E-01,3.24093461036682E-01,3.14911514520645E-01,3.30823421478271E-01,2.15796932578087E-01,6.54767751693726E-01,5.20804107189178E-01,1.37324020266533E-01,1.16366408765316E-01,1.05661146342754E-01,6.98578208684921E-02,8.04967284202576E-02,4.54563796520233E-02,4.08371612429619E-02,1.86786577105522E-02,1.93400252610445E-02,2.3775951936841E-02,2.53705717623234E-02,2.87303607910872E-02,2.47178766876459E-02,1.31999840959907E-02,7.38768139854074E-03,4.95293410494924E-03,5.32431621104479E-03,4.38602175563574E-03,3.23009124258533E-04,2.13612569496036E-03,1.02118065115064E-03,2.82250897726044E-04,1.39721191953868E-03,5.23102120496333E-04,4.00537741370499E-04,1.53265870176256E-03,3.84394748834893E-04,1.10158359166235E-03,2.14730226434767E-03
2.3467800617218E+00,2.046870470047E+00,1.42293357849121E+00,5.80801248550415E-01,4.72590297460556E-01,1.02494788169861E+00,5.8076810836792E-01,3.73263090848923E-01,3.00820738077164E-01,2.10828825831413E-01,6.52627274394035E-02,1.17934696376324E-01,2.15323328971863E-01,9.48303043842316E-02,1.68954506516457E-02,1.26801952719688E-02,2.42558028548956E-02,1.76002029329538E-02,4.57409303635359E-03,6.1449222266674E-03,1.72915833536536E-03,1.01685430854559E-03,4.74600913003087E-03,2.38735391758382E-03,6.37396995443851E-04,1.57325563486665E-03,7.1102665970102E-04,1.0577015200397E-04,1.27750885440037E-04,7.79061811044812E-05,6.29524292889982E-05,6.1362334236037E-05,6.2443818023894E-05,7.15677088010125E-05,5.08952543896157E-05,5.09028650412802E-05,4.12729641539045E-05,4.14946698583663E-05,4.9683283577906E-05,8.32666337373666E-05,1.10973647679202E-04,6.40895304968581E-05,2.10855403565802E-04,2.50218348810449E-04,2.03367933863774E-04,2.01806557015516E-04,3.06051224470139E-04,1.67501988471486E-04,5.80790983804036E-05,1.09684464405291E-04
2.29891395568848E+00,1.8728449344635E+00,1.31791186332703E+00,4.87358063459396E-01,5.81426441669464E-01,1.10018634796143E+00,1.00496709346771E+00,2.78258115053177E-01,6.91339194774628E-01,1.01835465431213E+00,6.03829622268677E-01,4.54659968614578E-01,5.97075879573822E-01,5.5171275138855E-01,1.52897641062737E-01,4.46847349405289E-01,2.98287481069565E-01,1.0303421318531E-01,3.8043674826622E-01,8.0928385257721E-01,1.91550761461258E-01,1.51602014899254E-01,2.7947798371315E-02,2.27749869227409E-02,1.17889391258359E-02,5.65051101148129E-03,1.34504344314337E-02,7.75491818785667E-03,6.59480970352888E-03,2.02675778418779E-02,2.12656892836094E-02,3.70314344763756E-03,6.20114151388407E-03,6.64954446256161E-03,5.34371891990304E-03,7.70782865583897E-03,1.32566946558654E-03,6.9143115542829E-03,1.16033968515694E-03,1.25556602142751E-03,4.23365645110607E-03,8.18029162473977E-04,1.77706545218825E-03,2.81922239810228E-03,1.32989545818418E-04,1.03040493559092E-03,1.14432466216385E-03,5.05767296999693E-04,9.66415391303599E-05,1.27222767332569E-04
2.3457624912262E+00,2.00398087501526E+00,1.13687074184418E+00,4.69600886106491E-01,6.05134308338165E-01,1.67664289474487E+00,1.63703870773315E+00,5.88385760784149E-01,8.01497161388397E-01,1.31919085979462E+00,9.77184057235718E-01,4.83931541442871E-01,6.47165060043335E-01,9.45508301258087E-01,4.87150371074677E-01,4.20361697673798E-01,5.57702422142029E-01,6.07289016246796E-01,5.28274953365326E-01,3.9487874507904E-01,2.53407835960388E-01,1.87945857644081E-01,5.26741862297058E-01,1.33631348609924E-01,3.92171777784824E-02,1.63209423422813E-01,8.59300643205643E-02,6.80012553930283E-02,6.89031630754471E-02,4.13610376417637E-02,2.39330697804689E-02,1.90222933888435E-02,3.84638272225857E-02,1.19504686444998E-02,1.46828098222613E-02,4.07859086990356E-02,1.45421894267201E-02,1.38742066919804E-02,5.66290877759457E-02,1.20030306279659E-02,2.02688202261925E-02,3.24135348200798E-02,1.17882946506143E-02,1.69014986604452E-02,2.9586598277092E-02,2.92349811643362E-02,1.72596629709005E-02,1.74849834293127E-02,1.06840198859572E-02,1.08694331720471E-02
2.26938343048096E+00,1.94664752483368E+00,1.31566345691681E+00,3.66524487733841E-01,6.1726039648056E-01,1.33513128757477E+00,9.94376361370087E-01,8.37826788425446E-01,2.34597706794739E+00,3.22006726264954E+00,2.79215121269226E+00,1.86184978485107E+00,3.33358377218246E-01,1.80385720729828E+00,2.26111221313477E+00,2.35725235939026E+00,2.06283211708069E+00,1.7546374797821E+00,1.05377340316772E+00,2.74134606122971E-01,9.44431662559509E-01,2.29167532920837E+00,2.13048648834229E+00,1.58795249462128E+00,9.8062127828598E-01,6.86823546886444E-01,3.78645807504654E-01,6.42511427402496E-01,1.16174447536469E+00,1.31843507289886E+00,1.14651668071747E+00,5.55581331253052E-01,2.0388987660408E-01,5.70152461528778E-01,8.40899527072906E-01,4.52046751976013E-01,2.29607969522476E-01,1.62039428949356E-01,3.75406235456467E-01,2.54492461681366E-01,3.13161790370941E-01,2.54742294549942E-01,1.21368102729321E-01,5.92633560299873E-02,5.73712214827538E-02,6.79702386260033E-02,3.59437093138695E-02,7.77668654918671E-02,3.66825088858604E-02,1.91038865596056E-02
2.40697383880615E+00,2.06437349319458E+00,1.28781640529633E+00,3.73904645442963E-01,8.23162198066711E-01,1.0264105796814E+00,1.06772339344025E+00,8.70531976222992E-01,1.75930416584015E+00,5.59167206287384E-01,1.48499572277069E+00,1.12285101413727E+00,9.18968856334686E-01,8.25403034687042E-01,1.15710973739624E+00,9.7120326757431E-01,7.08617746829987E-01,5.76908469200134E-01,3.12340587377548E-01,5.85130929946899E-01,6.67734026908875E-01,4.9647331237793E-01,2.70067453384399E-01,3.17180335521698E-01,3.39810460805893E-01,2.76817053556442E-01,1.48609235882759E-01,1.57708436250687E-01,1.20012328028679E-01,1.39299601316452E-01,1.02984793484211E-01,1.02408394217491E-01,8.28460305929184E-02,5.63792996108532E-02,4.18031997978687E-02,3.60326319932938E-02,2.6814853772521E-02,2.48792916536331E-02,2.54533458501101E-02,1.40588013455272E-02,1.86640322208405E-02,1.42927318811417E-02,1.14984223619103E-02,1.74347553402185E-02,9.01245325803757E-03,1.31857581436634E-02,1.08245285227895E-02,9.24194790422916E-03,7.18066887930036E-03,5.57286571711302E-03
2.36461281776428E+00,2.0151641368866E+00,1.18347835540771E+00,4.05374377965927E-01,9.14087355136871E-01,9.32671904563904E-01,6.95784568786621E-01,5.60726881027222E-01,1.06863439083099E+00,5.68202137947083E-01,4.2119300365448E-01,5.18660843372345E-01,3.13758581876755E-01,1.37975251674652E+00,6.17709755897522E-01,5.53541779518127E-01,8.47294926643372E-01,2.82244086265564E-01,4.6024414896965E-01,1.15252733230591E-01,9.03695747256279E-02,5.72764873504639E-02,5.30130341649055E-02,3.84851880371571E-02,2.81911864876747E-02,5.6889234110713E-03,1.36934341862798E-02,3.2545228023082E-03,1.30729181692004E-02,1.74365825951099E-02,2.07884963601828E-02,1.50439161807299E-02,1.0981080122292E-02,2.45969067327678E-03,2.25841323845088E-03,8.70021432638168E-03,3.65319778211415E-03,1.43092090729624E-03,1.28695473540574E-03,1.78049347596243E-04,1.06040584796574E-04,6.24931053607725E-05,5.625714402413E-05,5.53423269593623E-05,2.96501693810569E-05,5.34123937541153E-05,2.16060507227667E-05,2.84501238638768E-05,2.43573831539834E-05,2.00669892365113E-05
