2.32855629920959E+00,1.8829106092453E+00,8.31058025360107E-01,7.33742237091064E-01,2.00118923187256E+00,3.32423090934753E+00,1.5049911737442E+00,1.17936384677887E+00,2.54500150680542E+00,1.92876315116882E+00,1.17294955253601E+00,8.52867484092712E-01,3.82403945922852E+00,4.09132194519043E+00,2.31554651260376E+00,3.29968124628067E-01,1.81731116771698E+00,1.5708087682724E+00,1.00241231918335E+00,4.02095288038254E-01,6.91782176494598E-01,1.04915583133698E+00,6.58556222915649E-01,2.25765392184258E-01,1.41700908541679E-01,1.38990953564644E-01,4.38796728849411E-02,4.0658250451088E-02,3.30766476690769E-02,1.65111478418112E-02,9.00859665125608E-03,1.13815376535058E-02,1.51403364725411E-03,3.48103605210781E-03,5.33544807694852E-04,7.64830692787655E-05,4.95409622089937E-05,3.65888445230667E-05,3.35015502059832E-05,3.1358482374344E-05,2.34173057833686E-05,2.0725838112412E-05,1.69461272889748E-05,1.2827063073928E-05,1.18059424494277E-05,7.82448842073791E-06,8.17729596747085E-06,6.70030794935883E-06,6.31620241620112E-06,4.42026885139057E-06
2.32045435905457E+00,2.21820068359375E+00,1.1794445514679E+00,1.25031399726868E+00,3.30836868286133E+00,2.01804852485657E+00,2.06330347061157E+00,1.55642104148865E+00,1.3989816904068E+00,8.74841928482056E-01,7.17332482337952E-01,1.07609605789185E+00,2.87789613008499E-01,5.76336979866028E-01,1.91975757479668E-01,6.24388642609119E-02,2.51080632209778E-01,1.01864509284496E-01,3.16231586039066E-02,3.33749689161777E-02,2.28981170803308E-02,3.09062842279673E-03,2.49102115631104E-02,4.14944067597389E-03,1.88914630562067E-02,2.66143563203514E-03,7.59027758613229E-03,1.0570235317573E-03,1.77618593443185E-03,6.04625907726586E-04,6.05406647082418E-04,5.12505881488323E-04,1.97706409380771E-04,2.96529498882592E-04,8.17883628769778E-05,1.12559995613992E-04,8.9058703451883E-05,5.57657949684653E-05,6.94037953508087E-05,5.17306798428763E-05,3.49812144122552E-05,7.60878247092478E-05,5.03989685967099E-05,5.92047399550211E-05,6.58104472677223E-05,7.56285735405982E-05,7.63499774620868E-05,4.9310656322632E-05,8.07781907496974E-05,2.1443550940603E-04
2.4682092666626E+00,1.52311825752258E+00,4.80098694562912E-01,2.23042988777161E+00,2.22702050209045E+00,3.13120937347412E+00,1.39794480800629E+00,7.95143413543701E+00,6.99357175827026E+00,5.64508819580078E+00,3.7109477519989E+00,1.67655169963837E+00,5.63236713409424E-01,2.94318199157715E+00,2.9563307762146E+00,2.22613215446472E+00,7.49309122562408E-01,1.01729202270508E+00,9.84034299850464E-01,5.31825661659241E-01,3.0146998167038E-01,4.29666817188263E-01,2.36334353685379E-01,7.64205306768417E-02,1.06069035828114E-01,1.28466799855232E-01,3.37853394448757E-02,9.20191183686256E-02,1.09680600464344E-01,4.58983853459358E-02,4.02522198855877E-02,5.60255274176598E-02,1.15450052544475E-02,1.94885227829218E-02,2.05874443054199E-03,4.55882912501693E-03,9.33084869757295E-04,1.97657104581594E-03,2.24401662126184E-03,7.85204116255045E-03,9.66812111437321E-03,7.37244775518775E-03,5.40194381028414E-03,2.84467427991331E-03,4.94322879239917E-03,6.69623306021094E-03,1.96190015412867E-03,6.92260265350342E-03,3.25458822771907E-03,2.49777222052217E-03
2.42854022979736E+00,1.59482979774475E+00,7.38457798957825E-01,7.69595980644226E-01,5.27649927139282E+00,2.15764474868774E+00,2.7233452796936E+00,3.29111409187317E+00,3.99798083305359E+00,3.477135181427E+00,9.0303361415863E-01,5.31202256679535E-01,2.32265758514404E+00,2.85517382621765E+00,1.37111151218414E+00,2.84945398569107E-01,2.52927112579346E+00,2.8625807762146E+00,1.98129951953888E+00,1.28458631038666E+00,7.4251252412796E-01,4.24018740653992E-01,6.57605767250061E-01,1.54860389232635E+00,7.06912338733673E-01,3.28176319599152E-01,1.22848641872406E+00,7.87761628627777E-01,4.81285810470581E-01,3.32841992378235E-01,8.49630981683731E-02,1.20213583111763E-01,1.15848876535892E-01,7.97973200678825E-02,5.60444816946983E-02,2.53743585199118E-02,1.83824859559536E-02,1.22383879497647E-02,3.68859842419624E-02,8.94717592746019E-03,7.44779594242573E-03,6.17606565356255E-03,1.33369043469429E-02,8.57072975486517E-03,5.58444438502192E-03,7.67375528812408E-03,4.65627247467637E-03,2.29891948401928E-03,7.47389043681324E-04,1.46064689033665E-04
2.46927332878113E+00,2.04790902137756E+00,7.11462914943695E-01,4.64471459388733E-01,1.82507312297821E+00,1.37108945846558E+00,6.22997760772705E-01,6.24779641628265E-01,4.40799713134766E-01,2.62941384315491E+00,9.82997536659241E-01,5.15710115432739E-01,1.82111591100693E-01,2.1189734339714E-02,2.21487265080214E-02,2.41047446615994E-03,1.63224469870329E-02,8.25256947427988E-03,5.14823757112026E-03,2.25301296450198E-03,2.59851827286184E-03,1.32808403577656E-03,2.67807557247579E-03,1.55082333367318E-03,2.57488281931728E-04,9.32524795643985E-04,7.49005586840212E-04,2.42550959228538E-04,4.33521228842437E-04,1.35703186970204E-04,2.87512026261538E-04,7.86085787694901E-04,2.82195775071159E-04,2.09932844154537E-03,3.20003717206419E-04,1.3725648750551E-04,8.98155441973358E-04,3.06278321659192E-04,9.80997574515641E-05,4.83602416352369E-05,2.96045218419749E-05,4.55349436379038E-05,4.1298393625766E-05,1.08883832581341E-04,6.93567053531297E-05,4.83777475892566E-05,1.26228274893947E-04,9.23638435779139E-05,4.4682458974421E-04,2.27631884627044E-04
2.25775837898254E+00,1.89314591884613E+00,6.84718072414398E-01,8.66933882236481E-01,3.59524440765381E+00,1.85835406184196E-01,2.35351943969727E+00,2.0061057806015E-01,4.61427545547485E+00,2.61433100700378E+00,2.80286222696304E-01,1.39024806022644E+00,2.56454020738602E-01,3.74559849500656E-01,5.9010274708271E-02,6.71070590615273E-02,5.31686432659626E-02,3.0645614489913E-02,1.570950075984E-02,1.40885431319475E-02,9.01111215353012E-03,5.57378213852644E-03,8.57148878276348E-03,1.57680381089449E-02,1.62854306399822E-02,7.51631567254663E-03,8.46407376229763E-04,5.72436163201928E-03,5.73325855657458E-03,5.40985027328134E-04,3.04744066670537E-03,7.03212979715317E-04,9.40513506066054E-04,1.85651006177068E-04,2.77556100627407E-04,9.05788620002568E-05,7.7252188930288E-05,1.86977500561625E-04,1.32757777464576E-04,1.52364111272618E-04,1.27358303871006E-04,8.77439160831273E-05,8.59620122355409E-05,9.49055611272343E-05,6.81885139783844E-05,1.28803396364674E-04,1.13168629468419E-04,1.97446730453521E-04,2.7811512700282E-04,2.46798765147105E-04
2.23955130577087E+00,1.46325612068176E+00,8.26240658760071E-01,1.28163611888885E+00,9.96002554893494E-01,2.84023499488831E+00,3.06965470314026E+00,1.17138206958771E+00,1.17229187488556E+00,5.36578714847565E-01,5.87310791015625E-01,1.02977621555328E+00,5.79384028911591E-01,1.37156188488007E+00,1.11416019499302E-01,1.27734377980232E-01,6.63598328828812E-02,4.20940592885017E-02,5.0153810530901E-02,7.17644467949867E-02,7.57086277008057E-02,5.91304525732994E-02,2.68745552748442E-02,1.43237980082631E-02,7.21043488010764E-03,5.85148390382528E-03,9.68251656740904E-03,1.04557806625962E-02,1.38987330719829E-02,1.49746518582106E-02,1.62866283208132E-02,2.3464497178793E-02,1.64852067828178E-02,5.08942781016231E-03,8.19438660982996E-04,3.97215969860554E-03,3.74599685892463E-03,4.42313204985112E-04,3.31580085912719E-04,3.55028314515948E-05,7.86422970122658E-05,7.26852522348054E-05,1.45446916576475E-04,8.37047919048928E-05,1.28597712318879E-05,6.00272360316012E-05,2.99286457448034E-05,7.13275949237868E-05,1.2103379049222E-05,4.84871743537951E-05
2.38538479804993E+00,2.0312283039093E+00,8.91938984394073E-01,5.9776371717453E-01,2.30137634277344E+00,8.98813784122467E-01,2.40408658981323E+00,6.9631439447403E-01,7.59029269218445E-01,1.44981563091278E+00,3.92677426338196E-01,7.99928069114685E-01,6.59144401550293E-01,3.95048320293427E-01,3.97810727357864E-01,3.21767568588257E-01,1.67567983269691E-01,3.47802564501762E-02,2.28250902146101E-02,3.7139633204788E-03,1.38374581001699E-03,7.01808603480458E-04,2.1437878604047E-04,8.01095447968692E-05,9.92550267255865E-05,8.66557675180957E-05,1.23554331366904E-04,7.06142964190803E-05,4.29005849582609E-05,2.07738135941327E-04,3.28380934661254E-04,5.89620503888E-05,3.07331247313414E-05,4.96754910273012E-05,3.46388842444867E-05,2.70967648248188E-05,2.51806050073355E-05,3.45471380569506E-05,3.52802708221134E-05,1.93795258383034E-05,2.60306605923688E-05,2.29469733312726E-05,2.68514122581109E-05,2.10664638871094E-05,4.22473531216383E-05,3.75355848518666E-05,3.78605764126405E-05,4.20390933868475E-05,4.54982437076978E-05,3.33349053107668E-05
2.6123571395874E+00,1.83523666858673E+00,7.20764935016632E-01,9.00243520736694E-01,4.72049427032471E+00,3.8620433807373E+00,1.86580944061279E+00,9.2954021692276E-01,8.77779245376587E-01,2.75464081764221E+00,2.50383734703064E+00,1.45665848255157E+00,1.12724077701569E+00,6.82774841785431E-01,1.89555633068085E+00,1.74226176738739E+00,1.36591124534607E+00,7.00254499912262E-01,3.27852427959442E-01,1.25149595737457E+00,1.0593888759613E+00,9.29770708084106E-01,7.26488173007965E-01,1.2349908053875E-01,3.98021847009659E-01,2.19028413295746E-01,1.44605338573456E-01,4.59795631468296E-02,1.62425823509693E-02,8.8971882360056E-04,3.67185944924131E-04,7.4757743277587E-05,1.93809901247732E-05,1.39525245685945E-05,1.05635908766999E-05,8.61729586176807E-06,6.47121032670839E-06,5.621678155876E-06,5.36328116140794E-06,4.87866100229439E-06,8.19904926174786E-06,8.35357877804199E-06,7.69612233852968E-06,5.67713323107455E-06,2.8929562176927E-06,8.72744658408919E-06,3.78800086764386E-06,7.20353091310244E-06,4.67544850835111E-06,4.72072406410007E-06
2.30908989906311E+00,2.07172966003418E+00,8.6847460269928E-01,6.55093133449554E-01,2.16833710670471E+00,9.18772101402283E-01,2.11401104927063E+00,1.93408715724945E+00,3.59216630458832E-01,1.89554631710052E+00,2.48523473739624E+00,7.77313530445099E-01,4.0515547990799E-01,1.23887181282043E+00,1.03998553752899E+00,1.26955926418304E-01,5.35022258758545E-01,1.92092761397362E-01,9.89599898457527E-02,6.27650320529938E-02,1.16864621639252E-01,4.45034168660641E-02,1.93338263779879E-02,2.44657341390848E-02,2.31128614395857E-02,3.49037945270538E-02,5.55037930607796E-02,5.87701201438904E-02,4.30976003408432E-02,4.36929166316986E-02,1.41390953212976E-02,2.1470719948411E-02,1.1022387072444E-02,9.40006319433451E-03,6.45508011803031E-03,6.97994790971279E-03,9.98848397284746E-03,6.42830086871982E-03,1.11764222383499E-02,6.29575178027153E-03,1.45869962871075E-02,1.98244508355856E-02,6.0660750605166E-03,1.07417383696884E-03,3.79654648713768E-03,1.27204647287726E-02,1.54258385300636E-02,1.3317490927875E-02,7.99363106489182E-03,1.14376016426831E-03
