2.449170351028442383e+00
2.566514492034912109e+00
2.343791246414184570e+00
2.388287544250488281e+00
2.480590105056762695e+00
2.379752635955810547e+00
2.347781181335449219e+00
2.329785108566284180e+00
2.437602758407592773e+00
2.644068956375122070e+00
2.336534500122070312e+00
2.370670557022094727e+00
2.418498516082763672e+00
2.517327070236206055e+00
2.406522512435913086e+00
2.495650053024291992e+00
2.343449831008911133e+00
2.347151517868041992e+00
2.456397533416748047e+00
2.343161106109619141e+00
2.276222467422485352e+00
2.247287273406982422e+00
2.351299047470092773e+00
2.299493312835693359e+00
2.261035203933715820e+00
2.291716337203979492e+00
2.474973440170288086e+00
2.407849788665771484e+00
2.356019258499145508e+00
2.169912338256835938e+00
2.206281423568725586e+00
2.198040008544921875e+00
2.417562007904052734e+00
2.345215082168579102e+00
2.358861446380615234e+00
2.290585994720458984e+00
2.159808635711669922e+00
2.331068038940429688e+00
2.282777786254882812e+00
2.149950742721557617e+00
2.268508911132812500e+00
2.104679584503173828e+00
2.097791433334350586e+00
2.276425838470458984e+00
2.126792907714843750e+00
2.225416421890258789e+00
2.039087533950805664e+00
2.110920667648315430e+00
2.176498651504516602e+00
2.113747119903564453e+00
2.119835376739501953e+00
2.081850290298461914e+00
2.034998893737792969e+00
1.889177560806274414e+00
1.905723810195922852e+00
1.962535023689270020e+00
2.087885618209838867e+00
1.851580142974853516e+00
1.924897670745849609e+00
1.815055847167968750e+00
2.032122135162353516e+00
1.936324834823608398e+00
1.844163656234741211e+00
1.792094230651855469e+00
1.968237280845642090e+00
1.962934494018554688e+00
1.826598405838012695e+00
1.916419863700866699e+00
1.714207768440246582e+00
1.890649318695068359e+00
1.865784645080566406e+00
1.705727458000183105e+00
1.838027954101562500e+00
1.723538279533386230e+00
1.782523632049560547e+00
1.649286508560180664e+00
1.734324216842651367e+00
1.556362271308898926e+00
1.661929130554199219e+00
1.712428212165832520e+00
1.698459386825561523e+00
1.566102743148803711e+00
1.622466802597045898e+00
1.618671894073486328e+00
1.609218716621398926e+00
1.519123792648315430e+00
1.501716256141662598e+00
1.505902528762817383e+00
1.401746869087219238e+00
1.526960253715515137e+00
1.517632007598876953e+00
1.463814258575439453e+00
1.449062466621398926e+00
1.369367241859436035e+00
1.366297841072082520e+00
1.419427752494812012e+00
1.329371809959411621e+00
1.291999220848083496e+00
1.241841435432434082e+00
1.319089174270629883e+00
1.309812545776367188e+00
1.302282929420471191e+00
1.226706624031066895e+00
1.235772967338562012e+00
1.127014040946960449e+00
1.207235693931579590e+00
1.140516877174377441e+00
1.124338030815124512e+00
1.137719988822937012e+00
1.063693404197692871e+00
1.124212265014648438e+00
9.832170605659484863e-01
1.036359190940856934e+00
1.067202329635620117e+00
1.044369459152221680e+00
1.027302742004394531e+00
9.275147318840026855e-01
9.774934649467468262e-01
9.209971427917480469e-01
9.400522708892822266e-01
8.900381326675415039e-01
8.335322737693786621e-01
8.532958626747131348e-01
8.653746247291564941e-01
8.331825733184814453e-01
7.633944749832153320e-01
7.489449977874755859e-01
7.862658500671386719e-01
7.775362730026245117e-01
7.482419013977050781e-01
7.266163825988769531e-01
6.900031566619873047e-01
6.953814029693603516e-01
6.320109963417053223e-01
6.637998819351196289e-01
6.472603082656860352e-01
5.790536999702453613e-01
5.730519294738769531e-01
5.693199634552001953e-01
5.894509553909301758e-01
5.742983222007751465e-01
5.539370179176330566e-01
5.338962674140930176e-01
5.106666684150695801e-01
4.774429202079772949e-01
4.819964468479156494e-01
4.654151797294616699e-01
4.374550282955169678e-01
