2.457417964935302734e+00
2.536138296127319336e+00
2.446489334106445312e+00
2.565103292465209961e+00
2.356869459152221680e+00
2.394806385040283203e+00
2.309273481369018555e+00
2.515984535217285156e+00
2.471577882766723633e+00
2.419199943542480469e+00
2.568163394927978516e+00
2.289148092269897461e+00
2.380950212478637695e+00
2.568397283554077148e+00
2.281535387039184570e+00
2.527387857437133789e+00
2.343145847320556641e+00
2.413263082504272461e+00
2.338088750839233398e+00
2.561147928237915039e+00
2.317038297653198242e+00
2.519016504287719727e+00
2.363124132156372070e+00
2.260415077209472656e+00
2.292216777801513672e+00
2.555313348770141602e+00
2.286169767379760742e+00
2.431161403656005859e+00
2.488201141357421875e+00
2.292110443115234375e+00
2.552915096282958984e+00
2.274749994277954102e+00
2.515791416168212891e+00
2.436554908752441406e+00
2.529295682907104492e+00
2.407016754150390625e+00
2.225708961486816406e+00
2.342707872390747070e+00
2.300695180892944336e+00
2.302653551101684570e+00
2.268601179122924805e+00
2.366994619369506836e+00
2.431478738784790039e+00
2.459593296051025391e+00
2.437376499176025391e+00
2.480403184890747070e+00
2.231577873229980469e+00
2.182204484939575195e+00
2.348421335220336914e+00
2.186601877212524414e+00
2.377170324325561523e+00
2.472069978713989258e+00
2.253575086593627930e+00
2.143439531326293945e+00
2.313816070556640625e+00
2.232499361038208008e+00
2.437339067459106445e+00
2.276757717132568359e+00
2.134685993194580078e+00
2.284012079238891602e+00
2.243439197540283203e+00
2.258898496627807617e+00
2.390011548995971680e+00
2.106026411056518555e+00
2.093887567520141602e+00
2.302692174911499023e+00
2.273241758346557617e+00
2.300577640533447266e+00
2.260464906692504883e+00
2.305975914001464844e+00
2.208507776260375977e+00
2.222084760665893555e+00
2.284708976745605469e+00
2.027572154998779297e+00
2.169025421142578125e+00
2.099478960037231445e+00
1.987087845802307129e+00
2.226258039474487305e+00
2.075370073318481445e+00
2.187752008438110352e+00
2.162125825881958008e+00
1.957510471343994141e+00
2.136914253234863281e+00
2.131432771682739258e+00
2.005305767059326172e+00
1.805504441261291504e+00
2.088633298873901367e+00
1.956296443939208984e+00
2.000921964645385742e+00
2.032691240310668945e+00
2.019206523895263672e+00
1.720872282981872559e+00
1.879953145980834961e+00
1.730485916137695312e+00
1.905221581459045410e+00
1.719684362411499023e+00
1.817179918289184570e+00
1.862951040267944336e+00
1.876639246940612793e+00
1.702790975570678711e+00
1.610496282577514648e+00
1.804566264152526855e+00
1.727030396461486816e+00
1.523183226585388184e+00
1.480880379676818848e+00
1.554769396781921387e+00
1.436336994171142578e+00
1.673207998275756836e+00
1.564301252365112305e+00
1.660197138786315918e+00
1.640441179275512695e+00
1.619453191757202148e+00
1.582967877388000488e+00
1.341004967689514160e+00
1.557988643646240234e+00
1.307581186294555664e+00
