2.32401537895203E+00,2.31550860404968E+00,2.30675649642944E+00,2.16356182098389E+00,2.01977562904358E+00,1.82648289203644E+00,1.73516917228699E+00,1.51260030269623E+00,1.26715862751007E+00,1.30582809448242E+00,1.02437138557434E+00,8.68145227432251E-01,1.32771623134613E+00,1.36001896858215E+00,1.14970660209656E+00,9.58326935768127E-01,8.61011743545532E-01,6.82793915271759E-01,6.77503168582916E-01,7.15113759040833E-01,6.36482059955597E-01,5.4592490196228E-01,7.55446016788483E-01,6.33200168609619E-01,4.87490326166153E-01,4.32327955961227E-01,4.32750105857849E-01,4.04544293880463E-01,6.35119080543518E-01,5.94164073467255E-01,4.61980253458023E-01,3.95605951547623E-01,4.93193507194519E-01,6.02068483829498E-01,6.53467178344727E-01,5.73065400123596E-01,6.20631515979767E-01,7.84644424915314E-01,6.17500305175781E-01,3.84822577238083E-01,4.71476078033447E-01,5.06282091140747E-01,4.15921151638031E-01,2.54952222108841E-01,1.45441770553589E-01,1.06028608977795E-01,2.51937121152878E-01,1.9383430480957E-01,8.39543640613556E-02,1.26904889941216E-01
2.65592479705811E+00,2.48303961753845E+00,2.35273241996765E+00,2.3303713798523E+00,1.90110921859741E+00,1.91394829750061E+00,1.34838032722473E+00,1.25373864173889E+00,9.67558741569519E-01,8.27888011932373E-01,5.61498880386353E-01,6.03266656398773E-01,3.87146145105362E-01,3.3538219332695E-01,7.00066447257996E-01,7.43556439876556E-01,5.28841733932495E-01,3.37226957082748E-01,3.10889333486557E-01,4.3076103925705E-01,5.63947558403015E-01,4.56173807382584E-01,3.56516182422638E-01,1.34426087141037E-01,3.66274625062943E-01,5.87265133857727E-01,4.88761335611343E-01,1.97160601615906E-01,1.93516880273819E-01,3.51108312606812E-01,2.88319140672684E-01,1.51516556739807E-01,1.58129692077637E-01,1.30018636584282E-01,9.92104709148407E-02,7.20531716942787E-02,8.01074802875519E-02,8.9472658932209E-02,6.60883262753487E-02,4.15360257029533E-02,5.16965985298157E-02,3.18496040999889E-02,2.20833756029606E-02,5.66377341747284E-02,4.21542190015316E-02,3.88299711048603E-02,2.17367205768824E-02,2.85810902714729E-02,2.2245591506362E-02,2.70265899598598E-02
2.5662670135498E+00,2.36702346801758E+00,2.26885437965393E+00,2.38486671447754E+00,2.09137034416199E+00,1.90400099754333E+00,1.80656206607819E+00,1.53140258789063E+00,1.17068481445313E+00,1.0477135181427E+00,1.02432405948639E+00,7.05563962459564E-01,1.2115683555603E+00,1.34122979640961E+00,1.55672824382782E+00,1.73315632343292E+00,1.33711063861847E+00,1.15784239768982E+00,1.22376203536987E+00,1.15965008735657E+00,1.42452847957611E+00,1.57989740371704E+00,1.35476446151733E+00,9.72430467605591E-01,6.98518514633179E-01,4.90109026432037E-01,5.51075518131256E-01,6.02179110050201E-01,6.06251299381256E-01,6.44304633140564E-01,6.81502997875214E-01,7.2630125284195E-01,9.51935529708862E-01,1.04096472263336E+00,8.22560548782349E-01,3.69834214448929E-01,3.88382703065872E-01,4.48846459388733E-01,3.90768527984619E-01,3.04354608058929E-01,2.53613352775574E-01,1.94982215762138E-01,1.86916127800941E-01,2.12524816393852E-01,2.13284268975258E-01,3.62206161022186E-01,3.33555281162262E-01,2.23259165883064E-01,1.85880407691002E-01,1.96021467447281E-01
2.37063503265381E+00,2.51653289794922E+00,2.10556769371033E+00,1.91947686672211E+00,1.76021373271942E+00,1.24998712539673E+00,9.28121745586395E-01,6.59676969051361E-01,5.08728325366974E-01,4.78369444608688E-01,6.98951303958893E-01,7.20419943332672E-01,6.52258038520813E-01,5.45319199562073E-01,3.64665031433105E-01,3.20691049098969E-01,2.44507610797882E-01,2.23156347870827E-01,2.30686500668526E-01,2.12289482355118E-01,1.84084668755531E-01,1.66721820831299E-01,1.59791976213455E-01,1.61450818181038E-01,1.92198038101196E-01,1.02067284286022E-01,2.93873608112335E-01,3.73727768659592E-01,2.43005767464638E-01,8.75356271862984E-02,4.927177131176E-01,2.99657046794891E-01,1.85045093297958E-01,9.62937995791435E-02,1.25737488269806E-01,7.55716115236282E-02,5.63748702406883E-02,3.35973352193832E-02,2.94288899749517E-02,2.12244056165218E-02,7.10311438888311E-03,4.74561331793666E-03,6.19285367429256E-03,7.7518206089735E-03,4.44741128012538E-03,5.74224395677447E-03,3.67264356464148E-03,1.81143265217543E-03,1.5549095114693E-03,1.53132295235991E-03
2.52606225013733E+00,2.63270592689514E+00,2.42481756210327E+00,2.17945289611816E+00,1.99566912651062E+00,1.71144998073578E+00,1.49077117443085E+00,1.13802826404572E+00,9.24217700958252E-01,6.29934012889862E-01,7.95080959796906E-01,9.55697119235992E-01,1.04985785484314E+00,9.5743465423584E-01,8.22519361972809E-01,9.53109920024872E-01,8.88624846935272E-01,1.01656305789948E+00,1.01192188262939E+00,1.02404224872589E+00,1.13297200202942E+00,7.2751796245575E-01,7.62829840183258E-01,5.14518558979034E-01,4.26934003829956E-01,4.78436440229416E-01,3.54611694812775E-01,5.64830362796783E-01,1.01193332672119E+00,9.99325454235077E-01,1.03434526920319E+00,1.05874109268188E+00,1.18935692310333E+00,1.27479457855225E+00,1.42392241954803E+00,1.70002245903015E+00,1.52216339111328E+00,1.00058567523956E+00,1.18278801441193E+00,9.00988757610321E-01,1.12833881378174E+00,1.26533532142639E+00,1.47869920730591E+00,9.6470832824707E-01,8.45027804374695E-01,5.300133228302E-01,4.87107396125793E-01,3.15877974033356E-01,3.15651506185532E-01,3.41423064470291E-01
2.50060200691223E+00,2.43775725364685E+00,2.2349534034729E+00,2.26457333564758E+00,2.06965327262878E+00,1.65432167053223E+00,1.44407534599304E+00,1.05882179737091E+00,8.87764871120453E-01,8.60335826873779E-01,9.07163798809052E-01,1.09572577476501E+00,1.09122967720032E+00,8.5947197675705E-01,9.12802517414093E-01,7.94764399528503E-01,7.5904768705368E-01,7.26170182228088E-01,6.99060082435608E-01,6.89139008522034E-01,7.44652986526489E-01,8.55086386203766E-01,9.14825916290283E-01,1.02677416801453E+00,7.52602279186249E-01,7.42504000663757E-01,5.64558982849121E-01,7.22882866859436E-01,6.79700911045074E-01,5.48436045646667E-01,4.52548384666443E-01,5.92884659767151E-01,3.07538688182831E-01,2.02705353498459E-01,4.16551619768143E-01,3.84726881980896E-01,3.86102825403214E-01,3.61190646886826E-01,3.23662638664246E-01,2.93367326259613E-01,3.0903834104538E-01,2.28872820734978E-01,2.39873602986336E-01,1.91062867641449E-01,1.47398188710213E-01,9.97403711080551E-02,5.77005669474602E-02,7.31204748153687E-02,2.99149733036757E-02,1.874746568501E-02
2.36117148399353E+00,2.51846408843994E+00,2.09828877449036E+00,2.11201453208923E+00,2.06154727935791E+00,1.79761397838593E+00,1.26865684986115E+00,1.06727838516235E+00,7.51323223114014E-01,5.7797122001648E-01,4.86850410699844E-01,2.89363384246826E-01,3.78939419984818E-01,4.66891199350357E-01,5.52986919879913E-01,5.17465174198151E-01,3.83527666330338E-01,2.49607101082802E-01,2.16663733124733E-01,2.27868631482124E-01,2.84268468618393E-01,2.7598038315773E-01,1.49472624063492E-01,1.33428603410721E-01,1.21221475303173E-01,1.0602929443121E-01,1.63574576377869E-01,1.79696664214134E-01,8.30585211515427E-02,8.29934105277061E-02,4.97724451124668E-02,6.27481266856194E-02,5.11707253754139E-02,3.72776575386524E-02,4.12165783345699E-02,4.71421927213669E-02,4.87358272075653E-02,4.82491254806519E-02,4.36697416007519E-02,3.09197343885899E-02,4.20384220778942E-02,3.96198444068432E-02,3.76837588846684E-02,3.72301414608955E-02,3.51048223674297E-02,3.21050435304642E-02,3.24873439967632E-02,3.142049908638E-02,2.10108906030655E-02,2.98323575407267E-02
2.57391381263733E+00,2.27172684669495E+00,2.38482785224915E+00,2.14417171478271E+00,1.86389625072479E+00,1.41224503517151E+00,1.12222337722778E+00,7.52671778202057E-01,3.98477554321289E-01,3.41493904590607E-01,3.28976392745972E-01,6.86591923236847E-01,1.28106486797333E+00,1.40081250667572E+00,9.58938479423523E-01,8.42348992824554E-01,4.31770652532578E-01,5.5829268693924E-01,8.07872593402863E-01,6.03873014450073E-01,4.22336995601654E-01,2.81183272600174E-01,1.57620623707771E-01,1.88930362462997E-01,4.52827572822571E-01,4.36985999345779E-01,3.34317356348038E-01,2.1612486243248E-01,1.89233914017677E-01,1.04660406708717E-01,8.99213254451752E-02,4.50883693993092E-02,3.68656516075134E-02,3.24408784508705E-02,2.67582647502422E-02,2.05751787871122E-02,1.53903141617775E-02,1.5270384028554E-02,1.28081366419792E-02,9.3349264934659E-03,7.58575461804867E-03,5.59587310999632E-03,3.88404494151473E-03,3.05131077766418E-03,2.30545713566244E-03,2.04745517112315E-03,1.15143822040409E-03,9.48131608311087E-04,5.33327576704323E-04,3.18053236696869E-04
2.62604594230652E+00,2.37229704856873E+00,2.09090447425842E+00,2.09068536758423E+00,1.93746566772461E+00,1.67135345935822E+00,1.43967187404633E+00,1.37168252468109E+00,1.1263575553894E+00,1.04328453540802E+00,1.06598544120789E+00,9.41971063613892E-01,1.0027881860733E+00,9.86683011054993E-01,8.83186101913452E-01,8.75846028327942E-01,6.75120770931244E-01,7.6988559961319E-01,8.70718657970428E-01,8.21925520896912E-01,7.14907944202423E-01,7.361199259758E-01,1.03814768791199E+00,1.3203729391098E+00,1.41950523853302E+00,1.48128032684326E+00,1.28541731834412E+00,1.17075729370117E+00,9.99464213848114E-01,9.21528160572052E-01,5.56837856769562E-01,4.81481671333313E-01,3.7581941485405E-01,3.0271103978157E-01,2.20287203788757E-01,1.57874196767807E-01,1.64379924535751E-01,1.44383370876312E-01,1.17319017648697E-01,1.14746235311031E-01,9.03923436999321E-02,6.81943818926811E-02,7.10888057947159E-02,8.67299884557724E-02,1.64208337664604E-01,1.69392123818398E-01,9.66910198330879E-02,1.2347599118948E-01,1.01287543773651E-01,4.5071579515934E-02
2.62889242172241E+00,2.25948715209961E+00,1.98422789573669E+00,1.89111018180847E+00,1.43712604045868E+00,1.06207275390625E+00,6.10359251499176E-01,3.63812774419785E-01,4.18660789728165E-01,5.88208138942719E-01,6.51509344577789E-01,5.73457062244415E-01,3.54472577571869E-01,2.1452459692955E-01,3.68031561374664E-01,2.34625846147537E-01,2.71056741476059E-01,2.7438423037529E-01,1.37482777237892E-01,8.65944623947144E-02,1.12046927213669E-01,1.42713636159897E-01,1.10207371413708E-01,1.01392425596714E-01,7.14031010866165E-02,4.4930960983038E-02,3.24463173747063E-02,2.66791936010122E-02,1.95687208324671E-02,1.59902796149254E-02,1.44928926602006E-02,1.12398723140359E-02,8.17866064608097E-03,3.12097347341478E-03,4.36369422823191E-03,3.71307926252484E-03,1.26219978556037E-02,1.92543920129538E-02,1.81863214820623E-02,5.80142624676228E-03,1.09031947795302E-03,1.64874724578112E-03,1.88841111958027E-03,9.25479573197663E-04,5.80153428018093E-04,1.49582349695265E-03,3.70795460185036E-04,2.69444775767624E-03,5.62048226129264E-04,2.44712340645492E-04
